university,yop_kodu,year,il,tercih_sayisi
istanbul_29_mayis_universitesi,202210222,2023,BOLU,2
istanbul_29_mayis_universitesi,202210222,2023,BURSA,1
istanbul_29_mayis_universitesi,202210222,2023,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210222,2023,DENİZLİ,3
istanbul_29_mayis_universitesi,202210222,2023,DÜZCE,1
istanbul_29_mayis_universitesi,202210222,2023,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210222,2023,İSTANBUL,275
istanbul_29_mayis_universitesi,202210222,2023,İZMİR,4
istanbul_29_mayis_universitesi,202210222,2023,KAYSERİ,1
istanbul_29_mayis_universitesi,202210222,2023,KKTC-GAZİMAĞUSA,2
istanbul_29_mayis_universitesi,202210222,2023,KKTC-LEFKOŞA,1
istanbul_29_mayis_universitesi,202210222,2023,KOCAELİ,6
istanbul_29_mayis_universitesi,202210222,2023,KONYA,1
istanbul_29_mayis_universitesi,202210222,2023,MANİSA,1
istanbul_29_mayis_universitesi,202210222,2023,MUĞLA,1
istanbul_29_mayis_universitesi,202210222,2023,SAKARYA,8
istanbul_29_mayis_universitesi,202210222,2023,SAMSUN,3
istanbul_29_mayis_universitesi,202210222,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210222,2023,YALOVA,1
istanbul_29_mayis_universitesi,202210222,2024,ANKARA,6
istanbul_29_mayis_universitesi,202210222,2024,ANTALYA,1
istanbul_29_mayis_universitesi,202210222,2024,BOLU,5
istanbul_29_mayis_universitesi,202210222,2024,BURSA,2
istanbul_29_mayis_universitesi,202210222,2024,ÇANAKKALE,4
istanbul_29_mayis_universitesi,202210222,2024,DÜZCE,5
istanbul_29_mayis_universitesi,202210222,2024,ERZURUM,1
istanbul_29_mayis_universitesi,202210222,2024,ESKİŞEHİR,9
istanbul_29_mayis_universitesi,202210222,2024,İSTANBUL,317
istanbul_29_mayis_universitesi,202210222,2024,KASTAMONU,1
istanbul_29_mayis_universitesi,202210222,2024,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210222,2024,KIRKLARELİ,1
istanbul_29_mayis_universitesi,202210222,2024,KOCAELİ,4
istanbul_29_mayis_universitesi,202210222,2024,SAKARYA,6
istanbul_29_mayis_universitesi,202210222,2024,TEKİRDAĞ,3
istanbul_29_mayis_universitesi,202210222,2024,YALOVA,4
istanbul_29_mayis_universitesi,202210249,2022,ADANA,1
istanbul_29_mayis_universitesi,202210249,2022,ANKARA,16
istanbul_29_mayis_universitesi,202210249,2022,ANTALYA,4
istanbul_29_mayis_universitesi,202210249,2022,BALIKESİR,1
istanbul_29_mayis_universitesi,202210249,2022,BURSA,4
istanbul_29_mayis_universitesi,202210249,2022,DENİZLİ,2
istanbul_29_mayis_universitesi,202210249,2022,DÜZCE,1
istanbul_29_mayis_universitesi,202210249,2022,ESKİŞEHİR,1
istanbul_29_mayis_universitesi,202210249,2022,İSTANBUL,58
istanbul_29_mayis_universitesi,202210249,2022,İZMİR,8
istanbul_29_mayis_universitesi,202210249,2022,KAYSERİ,1
istanbul_29_mayis_universitesi,202210249,2022,KOCAELİ,2
istanbul_29_mayis_universitesi,202210249,2022,KONYA,9
istanbul_29_mayis_universitesi,202210249,2022,SAKARYA,1
istanbul_29_mayis_universitesi,202210249,2022,SAMSUN,2
istanbul_29_mayis_universitesi,202210249,2022,SİVAS,1
istanbul_29_mayis_universitesi,202210249,2022,YALOVA,2
istanbul_29_mayis_universitesi,202210249,2023,ANKARA,14
istanbul_29_mayis_universitesi,202210249,2023,BALIKESİR,1
istanbul_29_mayis_universitesi,202210249,2023,BURSA,1
istanbul_29_mayis_universitesi,202210249,2023,ÇANKIRI,1
istanbul_29_mayis_universitesi,202210249,2023,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210249,2023,DÜZCE,2
istanbul_29_mayis_universitesi,202210249,2023,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210249,2023,ERZURUM,1
istanbul_29_mayis_universitesi,202210249,2023,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210249,2023,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210249,2023,ISPARTA,1
istanbul_29_mayis_universitesi,202210249,2023,İSTANBUL,78
istanbul_29_mayis_universitesi,202210249,2023,İZMİR,10
istanbul_29_mayis_universitesi,202210249,2023,KAYSERİ,1
istanbul_29_mayis_universitesi,202210249,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210249,2023,KIRKLARELİ,2
istanbul_29_mayis_universitesi,202210249,2023,KOCAELİ,2
istanbul_29_mayis_universitesi,202210249,2023,KONYA,2
istanbul_29_mayis_universitesi,202210249,2023,MALATYA,1
istanbul_29_mayis_universitesi,202210249,2023,MERSİN,2
istanbul_29_mayis_universitesi,202210249,2023,RİZE,1
istanbul_29_mayis_universitesi,202210249,2023,SAKARYA,3
istanbul_29_mayis_universitesi,202210249,2023,SAMSUN,2
istanbul_29_mayis_universitesi,202210249,2023,SİVAS,1
istanbul_29_mayis_universitesi,202210249,2023,TEKİRDAĞ,2
istanbul_29_mayis_universitesi,202210249,2023,TOKAT,1
istanbul_29_mayis_universitesi,202210249,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210249,2023,YALOVA,2
istanbul_29_mayis_universitesi,202210249,2023,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210249,2024,ANKARA,6
istanbul_29_mayis_universitesi,202210249,2024,ANTALYA,1
istanbul_29_mayis_universitesi,202210249,2024,BURSA,2
istanbul_29_mayis_universitesi,202210249,2024,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210249,2024,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210249,2024,ERZURUM,1
istanbul_29_mayis_universitesi,202210249,2024,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210249,2024,İSTANBUL,110
istanbul_29_mayis_universitesi,202210249,2024,İZMİR,6
istanbul_29_mayis_universitesi,202210249,2024,KOCAELİ,3
istanbul_29_mayis_universitesi,202210249,2024,KONYA,3
istanbul_29_mayis_universitesi,202210249,2024,MALATYA,1
istanbul_29_mayis_universitesi,202210249,2024,RİZE,1
istanbul_29_mayis_universitesi,202210249,2024,SAKARYA,2
istanbul_29_mayis_universitesi,202210249,2024,SAMSUN,2
istanbul_29_mayis_universitesi,202210249,2024,TRABZON,1
istanbul_29_mayis_universitesi,202210249,2024,YALOVA,1
istanbul_29_mayis_universitesi,202210258,2022,ADANA,1
istanbul_29_mayis_universitesi,202210258,2022,ADIYAMAN,1
istanbul_29_mayis_universitesi,202210258,2022,AMASYA,2
istanbul_29_mayis_universitesi,202210258,2022,ANKARA,14
istanbul_29_mayis_universitesi,202210258,2022,ANTALYA,6
istanbul_29_mayis_universitesi,202210258,2022,AYDIN,2
istanbul_29_mayis_universitesi,202210258,2022,BALIKESİR,5
istanbul_29_mayis_universitesi,202210258,2022,BARTIN,6
istanbul_29_mayis_universitesi,202210258,2022,BOLU,1
istanbul_29_mayis_universitesi,202210258,2022,BURSA,4
istanbul_29_mayis_universitesi,202210258,2022,ÇANAKKALE,6
istanbul_29_mayis_universitesi,202210258,2022,ÇANKIRI,7
istanbul_29_mayis_universitesi,202210258,2022,DENİZLİ,2
istanbul_29_mayis_universitesi,202210258,2022,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210258,2022,DÜZCE,10
istanbul_29_mayis_universitesi,202210258,2022,EDİRNE,2
istanbul_29_mayis_universitesi,202210258,2022,ERZURUM,1
istanbul_29_mayis_universitesi,202210258,2022,ESKİŞEHİR,15
istanbul_29_mayis_universitesi,202210258,2022,GAZİANTEP,5
istanbul_29_mayis_universitesi,202210258,2022,GÜMÜŞHANE,1
istanbul_29_mayis_universitesi,202210258,2022,HATAY,1
istanbul_29_mayis_universitesi,202210258,2022,İSTANBUL,413
istanbul_29_mayis_universitesi,202210258,2022,İZMİR,9
istanbul_29_mayis_universitesi,202210258,2022,KAHRAMANMARAŞ,4
istanbul_29_mayis_universitesi,202210258,2022,KASTAMONU,10
istanbul_29_mayis_universitesi,202210258,2022,KAYSERİ,5
istanbul_29_mayis_universitesi,202210258,2022,KIRIKKALE,5
istanbul_29_mayis_universitesi,202210258,2022,KKTC-GİRNE,1
istanbul_29_mayis_universitesi,202210258,2022,KKTC-LEFKOŞA,3
istanbul_29_mayis_universitesi,202210258,2022,KOCAELİ,6
istanbul_29_mayis_universitesi,202210258,2022,KONYA,5
istanbul_29_mayis_universitesi,202210258,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210258,2022,MANİSA,6
istanbul_29_mayis_universitesi,202210258,2022,MARDİN,1
istanbul_29_mayis_universitesi,202210258,2022,MERSİN,8
istanbul_29_mayis_universitesi,202210258,2022,MUĞLA,2
istanbul_29_mayis_universitesi,202210258,2022,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210258,2022,RİZE,1
istanbul_29_mayis_universitesi,202210258,2022,SAKARYA,8
istanbul_29_mayis_universitesi,202210258,2022,SAMSUN,2
istanbul_29_mayis_universitesi,202210258,2022,SİNOP,1
istanbul_29_mayis_universitesi,202210258,2022,SİVAS,3
istanbul_29_mayis_universitesi,202210258,2022,TEKİRDAĞ,4
istanbul_29_mayis_universitesi,202210258,2022,TUNCELİ,1
istanbul_29_mayis_universitesi,202210258,2022,UŞAK,3
istanbul_29_mayis_universitesi,202210258,2022,VAN,2
istanbul_29_mayis_universitesi,202210258,2022,YALOVA,7
istanbul_29_mayis_universitesi,202210258,2022,ZONGULDAK,20
istanbul_29_mayis_universitesi,202210258,2022,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210258,2023,ADANA,3
istanbul_29_mayis_universitesi,202210258,2023,AKSARAY,2
istanbul_29_mayis_universitesi,202210258,2023,AMASYA,1
istanbul_29_mayis_universitesi,202210258,2023,ANKARA,11
istanbul_29_mayis_universitesi,202210258,2023,ANTALYA,11
istanbul_29_mayis_universitesi,202210258,2023,ARTVİN,1
istanbul_29_mayis_universitesi,202210258,2023,AYDIN,4
istanbul_29_mayis_universitesi,202210258,2023,BALIKESİR,5
istanbul_29_mayis_universitesi,202210258,2023,BARTIN,8
istanbul_29_mayis_universitesi,202210258,2023,BİLECİK,2
istanbul_29_mayis_universitesi,202210258,2023,BİNGÖL,2
istanbul_29_mayis_universitesi,202210258,2023,BOLU,2
istanbul_29_mayis_universitesi,202210258,2023,BURDUR,1
istanbul_29_mayis_universitesi,202210258,2023,BURSA,3
istanbul_29_mayis_universitesi,202210258,2023,ÇANAKKALE,1
istanbul_29_mayis_universitesi,202210258,2023,ÇANKIRI,4
istanbul_29_mayis_universitesi,202210258,2023,DENİZLİ,2
istanbul_29_mayis_universitesi,202210258,2023,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210258,2023,DÜZCE,9
istanbul_29_mayis_universitesi,202210258,2023,EDİRNE,7
istanbul_29_mayis_universitesi,202210258,2023,ERZİNCAN,2
istanbul_29_mayis_universitesi,202210258,2023,ERZURUM,2
istanbul_29_mayis_universitesi,202210258,2023,ESKİŞEHİR,1
istanbul_29_mayis_universitesi,202210258,2023,GİRESUN,2
istanbul_29_mayis_universitesi,202210258,2023,GÜMÜŞHANE,3
istanbul_29_mayis_universitesi,202210258,2023,ISPARTA,2
istanbul_29_mayis_universitesi,202210258,2023,İSTANBUL,376
istanbul_29_mayis_universitesi,202210258,2023,İZMİR,8
istanbul_29_mayis_universitesi,202210258,2023,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210258,2023,KASTAMONU,8
istanbul_29_mayis_universitesi,202210258,2023,KAYSERİ,1
istanbul_29_mayis_universitesi,202210258,2023,KIRIKKALE,4
istanbul_29_mayis_universitesi,202210258,2023,KKTC-GAZİMAĞUSA,6
istanbul_29_mayis_universitesi,202210258,2023,KKTC-GİRNE,1
istanbul_29_mayis_universitesi,202210258,2023,KKTC-LEFKE,3
istanbul_29_mayis_universitesi,202210258,2023,KKTC-LEFKOŞA,4
istanbul_29_mayis_universitesi,202210258,2023,KOCAELİ,2
istanbul_29_mayis_universitesi,202210258,2023,KONYA,6
istanbul_29_mayis_universitesi,202210258,2023,MALATYA,7
istanbul_29_mayis_universitesi,202210258,2023,MARDİN,1
istanbul_29_mayis_universitesi,202210258,2023,MERSİN,2
istanbul_29_mayis_universitesi,202210258,2023,MUĞLA,6
istanbul_29_mayis_universitesi,202210258,2023,MUŞ,2
istanbul_29_mayis_universitesi,202210258,2023,NEVŞEHİR,2
istanbul_29_mayis_universitesi,202210258,2023,ORDU,1
istanbul_29_mayis_universitesi,202210258,2023,RİZE,1
istanbul_29_mayis_universitesi,202210258,2023,SAKARYA,6
istanbul_29_mayis_universitesi,202210258,2023,SAMSUN,5
istanbul_29_mayis_universitesi,202210258,2023,SİNOP,3
istanbul_29_mayis_universitesi,202210258,2023,SİVAS,2
istanbul_29_mayis_universitesi,202210258,2023,TEKİRDAĞ,2
istanbul_29_mayis_universitesi,202210258,2023,TOKAT,2
istanbul_29_mayis_universitesi,202210258,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210258,2023,TUNCELİ,1
istanbul_29_mayis_universitesi,202210258,2023,UŞAK,3
istanbul_29_mayis_universitesi,202210258,2023,VAN,4
istanbul_29_mayis_universitesi,202210258,2023,YALOVA,1
istanbul_29_mayis_universitesi,202210258,2023,YOZGAT,1
istanbul_29_mayis_universitesi,202210258,2023,ZONGULDAK,13
istanbul_29_mayis_universitesi,202210258,2023,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210258,2024,ADANA,2
istanbul_29_mayis_universitesi,202210258,2024,ADIYAMAN,2
istanbul_29_mayis_universitesi,202210258,2024,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210258,2024,AĞRI,1
istanbul_29_mayis_universitesi,202210258,2024,AKSARAY,1
istanbul_29_mayis_universitesi,202210258,2024,ANKARA,9
istanbul_29_mayis_universitesi,202210258,2024,ANTALYA,3
istanbul_29_mayis_universitesi,202210258,2024,BAYBURT,1
istanbul_29_mayis_universitesi,202210258,2024,BİLECİK,1
istanbul_29_mayis_universitesi,202210258,2024,BİNGÖL,2
istanbul_29_mayis_universitesi,202210258,2024,BOLU,1
istanbul_29_mayis_universitesi,202210258,2024,BURSA,16
istanbul_29_mayis_universitesi,202210258,2024,ÇANAKKALE,4
istanbul_29_mayis_universitesi,202210258,2024,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210258,2024,DÜZCE,3
istanbul_29_mayis_universitesi,202210258,2024,EDİRNE,1
istanbul_29_mayis_universitesi,202210258,2024,ERZURUM,2
istanbul_29_mayis_universitesi,202210258,2024,ESKİŞEHİR,7
istanbul_29_mayis_universitesi,202210258,2024,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210258,2024,GİRESUN,1
istanbul_29_mayis_universitesi,202210258,2024,GÜMÜŞHANE,2
istanbul_29_mayis_universitesi,202210258,2024,HAKKARİ,1
istanbul_29_mayis_universitesi,202210258,2024,HATAY,2
istanbul_29_mayis_universitesi,202210258,2024,İSTANBUL,437
istanbul_29_mayis_universitesi,202210258,2024,İZMİR,5
istanbul_29_mayis_universitesi,202210258,2024,KAHRAMANMARAŞ,6
istanbul_29_mayis_universitesi,202210258,2024,KARABÜK,2
istanbul_29_mayis_universitesi,202210258,2024,KASTAMONU,1
istanbul_29_mayis_universitesi,202210258,2024,KIBRIS,14
istanbul_29_mayis_universitesi,202210258,2024,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210258,2024,KIRKLARELİ,3
istanbul_29_mayis_universitesi,202210258,2024,KOCAELİ,10
istanbul_29_mayis_universitesi,202210258,2024,KONYA,10
istanbul_29_mayis_universitesi,202210258,2024,MALATYA,5
istanbul_29_mayis_universitesi,202210258,2024,MARDİN,1
istanbul_29_mayis_universitesi,202210258,2024,MERSİN,1
istanbul_29_mayis_universitesi,202210258,2024,MUĞLA,2
istanbul_29_mayis_universitesi,202210258,2024,MUŞ,2
istanbul_29_mayis_universitesi,202210258,2024,NEVŞEHİR,2
istanbul_29_mayis_universitesi,202210258,2024,ORDU,1
istanbul_29_mayis_universitesi,202210258,2024,OSMANİYE,1
istanbul_29_mayis_universitesi,202210258,2024,SAKARYA,5
istanbul_29_mayis_universitesi,202210258,2024,SAMSUN,1
istanbul_29_mayis_universitesi,202210258,2024,SİNOP,1
istanbul_29_mayis_universitesi,202210258,2024,SİVAS,3
istanbul_29_mayis_universitesi,202210258,2024,TEKİRDAĞ,3
istanbul_29_mayis_universitesi,202210258,2024,TRABZON,2
istanbul_29_mayis_universitesi,202210258,2024,UŞAK,1
istanbul_29_mayis_universitesi,202210258,2024,YALOVA,3
istanbul_29_mayis_universitesi,202210320,2022,ANKARA,8
istanbul_29_mayis_universitesi,202210320,2022,BALIKESİR,1
istanbul_29_mayis_universitesi,202210320,2022,BİNGÖL,1
istanbul_29_mayis_universitesi,202210320,2022,BURSA,4
istanbul_29_mayis_universitesi,202210320,2022,HATAY,1
istanbul_29_mayis_universitesi,202210320,2022,İSTANBUL,60
istanbul_29_mayis_universitesi,202210320,2022,KASTAMONU,1
istanbul_29_mayis_universitesi,202210320,2022,KKTC-LEFKOŞA,1
istanbul_29_mayis_universitesi,202210320,2022,KONYA,1
istanbul_29_mayis_universitesi,202210320,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210320,2022,SİİRT,1
istanbul_29_mayis_universitesi,202210320,2022,VAN,1
istanbul_29_mayis_universitesi,202210320,2022,YOZGAT,1
istanbul_29_mayis_universitesi,202210320,2023,ANKARA,7
istanbul_29_mayis_universitesi,202210320,2023,ANTALYA,3
istanbul_29_mayis_universitesi,202210320,2023,AYDIN,1
istanbul_29_mayis_universitesi,202210320,2023,BALIKESİR,1
istanbul_29_mayis_universitesi,202210320,2023,BOLU,2
istanbul_29_mayis_universitesi,202210320,2023,BURSA,4
istanbul_29_mayis_universitesi,202210320,2023,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210320,2023,DENİZLİ,1
istanbul_29_mayis_universitesi,202210320,2023,EDİRNE,1
istanbul_29_mayis_universitesi,202210320,2023,ESKİŞEHİR,4
istanbul_29_mayis_universitesi,202210320,2023,İSTANBUL,78
istanbul_29_mayis_universitesi,202210320,2023,İZMİR,2
istanbul_29_mayis_universitesi,202210320,2023,KOCAELİ,3
istanbul_29_mayis_universitesi,202210320,2023,KONYA,1
istanbul_29_mayis_universitesi,202210320,2023,MUĞLA,1
istanbul_29_mayis_universitesi,202210320,2023,SAKARYA,2
istanbul_29_mayis_universitesi,202210320,2023,SAMSUN,2
istanbul_29_mayis_universitesi,202210320,2024,ANTALYA,1
istanbul_29_mayis_universitesi,202210320,2024,ARTVİN,1
istanbul_29_mayis_universitesi,202210320,2024,BOLU,2
istanbul_29_mayis_universitesi,202210320,2024,BURDUR,1
istanbul_29_mayis_universitesi,202210320,2024,BURSA,2
istanbul_29_mayis_universitesi,202210320,2024,DÜZCE,1
istanbul_29_mayis_universitesi,202210320,2024,EDİRNE,1
istanbul_29_mayis_universitesi,202210320,2024,ESKİŞEHİR,1
istanbul_29_mayis_universitesi,202210320,2024,GİRESUN,1
istanbul_29_mayis_universitesi,202210320,2024,İSTANBUL,72
istanbul_29_mayis_universitesi,202210320,2024,İZMİR,1
istanbul_29_mayis_universitesi,202210320,2024,KARAMAN,1
istanbul_29_mayis_universitesi,202210320,2024,KASTAMONU,1
istanbul_29_mayis_universitesi,202210320,2024,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210320,2024,KOCAELİ,3
istanbul_29_mayis_universitesi,202210320,2024,KONYA,2
istanbul_29_mayis_universitesi,202210320,2024,NİĞDE,1
istanbul_29_mayis_universitesi,202210320,2024,ORDU,1
istanbul_29_mayis_universitesi,202210320,2024,SAKARYA,3
istanbul_29_mayis_universitesi,202210320,2024,SİNOP,1
istanbul_29_mayis_universitesi,202210320,2024,TOKAT,2
istanbul_29_mayis_universitesi,202210320,2024,TRABZON,1
istanbul_29_mayis_universitesi,202210320,2024,ZONGULDAK,3
istanbul_29_mayis_universitesi,202210322,2022,AĞRI,2
istanbul_29_mayis_universitesi,202210322,2022,AKSARAY,1
istanbul_29_mayis_universitesi,202210322,2022,AMASYA,2
istanbul_29_mayis_universitesi,202210322,2022,ANKARA,6
istanbul_29_mayis_universitesi,202210322,2022,ANTALYA,3
istanbul_29_mayis_universitesi,202210322,2022,ARTVİN,3
istanbul_29_mayis_universitesi,202210322,2022,AYDIN,1
istanbul_29_mayis_universitesi,202210322,2022,BALIKESİR,6
istanbul_29_mayis_universitesi,202210322,2022,BARTIN,2
istanbul_29_mayis_universitesi,202210322,2022,BAYBURT,4
istanbul_29_mayis_universitesi,202210322,2022,BİLECİK,1
istanbul_29_mayis_universitesi,202210322,2022,BOLU,1
istanbul_29_mayis_universitesi,202210322,2022,BURDUR,2
istanbul_29_mayis_universitesi,202210322,2022,BURSA,7
istanbul_29_mayis_universitesi,202210322,2022,ÇANAKKALE,2
istanbul_29_mayis_universitesi,202210322,2022,ÇANKIRI,1
istanbul_29_mayis_universitesi,202210322,2022,DENİZLİ,1
istanbul_29_mayis_universitesi,202210322,2022,DİYARBAKIR,3
istanbul_29_mayis_universitesi,202210322,2022,DÜZCE,2
istanbul_29_mayis_universitesi,202210322,2022,EDİRNE,3
istanbul_29_mayis_universitesi,202210322,2022,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210322,2022,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210322,2022,ERZURUM,6
istanbul_29_mayis_universitesi,202210322,2022,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210322,2022,GAZİANTEP,6
istanbul_29_mayis_universitesi,202210322,2022,HAKKARİ,3
istanbul_29_mayis_universitesi,202210322,2022,HATAY,1
istanbul_29_mayis_universitesi,202210322,2022,IĞDIR,1
istanbul_29_mayis_universitesi,202210322,2022,ISPARTA,2
istanbul_29_mayis_universitesi,202210322,2022,İSTANBUL,283
istanbul_29_mayis_universitesi,202210322,2022,İZMİR,8
istanbul_29_mayis_universitesi,202210322,2022,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210322,2022,KARAMAN,2
istanbul_29_mayis_universitesi,202210322,2022,KARS,4
istanbul_29_mayis_universitesi,202210322,2022,KASTAMONU,3
istanbul_29_mayis_universitesi,202210322,2022,KAYSERİ,1
istanbul_29_mayis_universitesi,202210322,2022,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210322,2022,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210322,2022,KİLİS,1
istanbul_29_mayis_universitesi,202210322,2022,KKTC-LEFKE,5
istanbul_29_mayis_universitesi,202210322,2022,KOCAELİ,5
istanbul_29_mayis_universitesi,202210322,2022,KONYA,2
istanbul_29_mayis_universitesi,202210322,2022,KÜTAHYA,2
istanbul_29_mayis_universitesi,202210322,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210322,2022,MANİSA,3
istanbul_29_mayis_universitesi,202210322,2022,MARDİN,1
istanbul_29_mayis_universitesi,202210322,2022,MERSİN,1
istanbul_29_mayis_universitesi,202210322,2022,MUĞLA,3
istanbul_29_mayis_universitesi,202210322,2022,NEVŞEHİR,2
istanbul_29_mayis_universitesi,202210322,2022,SAKARYA,8
istanbul_29_mayis_universitesi,202210322,2022,SAMSUN,1
