university,yop_kodu,year,il,tercih_sayisi
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,TRABZON,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,UŞAK,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,BALIKESİR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,BURDUR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,BURSA,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,EDİRNE,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,GİRESUN,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,İSTANBUL,59
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,SAKARYA,4
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,UŞAK,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2022,ZONGULDAK,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,AYDIN,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,BOLU,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,BURSA,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,ÇANAKKALE,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,İSTANBUL,43
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,MUŞ,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,SAKARYA,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2023,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ANKARA,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,AYDIN,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,BARTIN,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,BOLU,4
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,BURDUR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ÇANAKKALE,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,DENİZLİ,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,DÜZCE,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,İSTANBUL,46
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,KASTAMONU,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,KONYA,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,MALATYA,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,MERSİN,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ORDU,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,SAKARYA,4
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,SAMSUN,3
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,SİNOP,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,UŞAK,2
fatih_sultan_mehmet_vakif_universitesi,201490108,2024,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ADANA,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ANKARA,66
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ANTALYA,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,BALIKESİR,6
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,BOLU,8
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,BURSA,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ÇANAKKALE,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ÇANKIRI,18
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,DENİZLİ,3
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,DİYARBAKIR,11
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ERZİNCAN,32
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ERZURUM,18
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ESKİŞEHİR,5
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,GAZİANTEP,24
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,GİRESUN,2
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,ISPARTA,13
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,İSTANBUL,925
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,İZMİR,26
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KAYSERİ,13
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KIRIKKALE,34
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KIRKLARELİ,35
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KKTC-GAZİMAĞUSA,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KKTC-GİRNE,12
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KKTC-LEFKE,7
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KKTC-LEFKOŞA,6
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KOCAELİ,14
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,KONYA,40
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,MALATYA,16
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,MERSİN,11
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,RİZE,30
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,SAKARYA,17
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,SAMSUN,6
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,SİVAS,22
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,TEKİRDAĞ,25
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,TOKAT,14
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,TRABZON,23
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,VAN,2
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,YALOVA,28
fatih_sultan_mehmet_vakif_universitesi,201490136,2023,AFYONKARAHİSAR,16
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ADANA,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,AFYONKARAHİSAR,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,AĞRI,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,AKSARAY,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ANKARA,61
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ANTALYA,21
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ARTVİN,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,AYDIN,8
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BALIKESİR,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BARTIN,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BAYBURT,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BOLU,13
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BURDUR,5
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,BURSA,16
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ÇANAKKALE,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ÇANKIRI,7
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ÇORUM,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,DENİZLİ,10
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,DİYARBAKIR,5
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,DÜZCE,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,EDİRNE,3
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ERZİNCAN,17
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ERZURUM,8
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ESKİŞEHİR,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,GAZİANTEP,13
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,GÜMÜŞHANE,2
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,HAKKARİ,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,IĞDIR,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ISPARTA,6
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,İSTANBUL,1010
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,İZMİR,20
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KAHRAMANMARAŞ,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KASTAMONU,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KAYSERİ,5
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KIBRIS,38
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KIRIKKALE,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KIRKLARELİ,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KİLİS,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KOCAELİ,10
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KONYA,16
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,KÜTAHYA,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,MALATYA,8
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,MANİSA,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,MERSİN,8
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,MUĞLA,10
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ORDU,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,RİZE,10
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,SAKARYA,16
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,SAMSUN,10
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,SİVAS,7
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ŞIRNAK,1
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,TEKİRDAĞ,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,TOKAT,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,TRABZON,13
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,UŞAK,4
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,YALOVA,9
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,YOZGAT,5
fatih_sultan_mehmet_vakif_universitesi,201490136,2024,ZONGULDAK,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ANKARA,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ANTALYA,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,AYDIN,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,BALIKESİR,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,BOLU,4
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ÇANAKKALE,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,DÜZCE,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,EDİRNE,3
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ISPARTA,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,İSTANBUL,190
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,KOCAELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,KÜTAHYA,2
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,MERSİN,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2023,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,ADANA,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,BALIKESİR,3
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,İSTANBUL,32
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,TEKİRDAĞ,6
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490143,2024,YALOVA,5
fatih_sultan_mehmet_vakif_universitesi,201490157,2023,ANKARA,2
fatih_sultan_mehmet_vakif_universitesi,201490157,2023,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490157,2023,İSTANBUL,23
fatih_sultan_mehmet_vakif_universitesi,201490157,2023,KOCAELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490157,2023,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490157,2024,İSTANBUL,41
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,AMASYA,5
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ANKARA,6
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ARTVİN,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,BARTIN,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,BAYBURT,4
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,BURSA,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ÇORUM,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ESKİŞEHİR,4
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,GİRESUN,2
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,İSTANBUL,101
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KARABÜK,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KASTAMONU,4
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KIBRIS,24
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KOCAELİ,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,KÜTAHYA,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,MERSİN,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,NİĞDE,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ORDU,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,SAKARYA,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,SAMSUN,4
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,SİNOP,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,TOKAT,2
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,TRABZON,3
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,YOZGAT,1
fatih_sultan_mehmet_vakif_universitesi,201490206,2024,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,AĞRI,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ANTALYA,3
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ARTVİN,5
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,BURSA,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ÇANAKKALE,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,DENİZLİ,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ERZİNCAN,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,GİRESUN,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,GÜMÜŞHANE,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,HAKKARİ,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,HATAY,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,İSTANBUL,94
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,İZMİR,5
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,KARS,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,KASTAMONU,5
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,KIBRIS,11
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,MALATYA,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,MUĞLA,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,MUŞ,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,NİĞDE,3
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,ORDU,5
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,SAKARYA,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,SAMSUN,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,SİNOP,2
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,TOKAT,1
fatih_sultan_mehmet_vakif_universitesi,201490213,2024,TRABZON,2
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,ANKARA,5
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,BURSA,1
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,İSTANBUL,28
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490220,2024,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ADANA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ANKARA,3
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,BALIKESİR,3
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,BARTIN,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,BAYBURT,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,BURSA,11
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ÇANAKKALE,4
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,GÜMÜŞHANE,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,İSTANBUL,137
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,KARABÜK,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,KOCAELİ,12
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ORDU,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,SAKARYA,12
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,SAMSUN,3
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490227,2024,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,BARTIN,3
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,DÜZCE,4
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,GİRESUN,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,İSTANBUL,87
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,KASTAMONU,2
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,KOCAELİ,5
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,KÜTAHYA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,RİZE,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,SAMSUN,1
fatih_sultan_mehmet_vakif_universitesi,201490234,2024,ZONGULDAK,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ADANA,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,AKSARAY,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ANKARA,10
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,AYDIN,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,BALIKESİR,5
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,BARTIN,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,BOLU,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,BURDUR,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ÇANAKKALE,4
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,DENİZLİ,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,DÜZCE,5
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ERZURUM,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,GİRESUN,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,GÜMÜŞHANE,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,İSTANBUL,328
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,İZMİR,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KARABÜK,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KASTAMONU,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KAYSERİ,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KIBRIS,4
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KIRKLARELİ,4
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KIRŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KOCAELİ,8
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KONYA,6
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,KÜTAHYA,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,MANİSA,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,NEVŞEHİR,6
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ORDU,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,SAKARYA,7
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,TEKİRDAĞ,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,TRABZON,5
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,UŞAK,3
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,YALOVA,2
fatih_sultan_mehmet_vakif_universitesi,201490241,2024,ZONGULDAK,3
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,ADIYAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,AĞRI,1
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,ANKARA,3
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,ERZURUM,2
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,İSTANBUL,180
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,KIBRIS,1
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,KOCAELİ,3
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,MERSİN,3
fatih_sultan_mehmet_vakif_universitesi,201490248,2024,NEVŞEHİR,2
