yop_kodu,year,program,tercih_sayisi
201990944,2025,Hemşirelik (yüksekokul),1
201990944,2025,İktisat,4
201990944,2025,İngiliz Dili Ve Edebiyatı,2
201990944,2025,İngilizce Mütercim Ve Tercümanlık,1
201990944,2025,İngilizce Öğretmenliği,1
201990944,2025,İç Mimarlık,4
201990944,2025,İç Mimarlık Ve Çevre Tasarımı,18
201990944,2025,İşletme,10
201990944,2025,İşletme (açıköğretim),1
201990944,2025,Kamu Yönetimi,3
201990944,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201990944,2025,Maliye,5
201990944,2025,Moleküler Biyoloji Ve Genetik,5
201990944,2025,Odyoloji,1
201990944,2025,Peyzaj Mimarlığı,4
201990944,2025,Psikoloji,59
201990944,2025,Rehberlik Ve Psikolojik Danışmanlık,1
201990944,2025,Sağlık Yönetimi,5
201990944,2025,Sigortacılık,1
201990944,2025,Sınıf Öğretmenliği,2
201990944,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
201990944,2025,Sosyoloji,3
201990944,2025,Sosyoloji (açıköğretim),1
201990944,2025,Tekstil Ve Moda Tasarımı,1
201990944,2025,Uluslararası İlişkiler,1
201990944,2025,Uluslararası Ticaret Ve Finansman,2
201990944,2025,Uluslararası Ticaret Ve İşletmecilik,1
201990944,2025,Yeni Medya Ve İletişim,2
201990944,2025,Yönetim Bilişim Sistemleri,7
201990944,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
201990944,2025,Çocuk Gelişimi,2
201990944,2025,Şehir Ve Bölge Planlama,2
201990846,2025,Amerikan Kültürü Ve Edebiyatı,1
201990846,2025,Astronomi Ve Uzay Bilimleri,1
201990846,2025,Beslenme Ve Diyetetik,19
201990846,2025,Bilgi Ve Belge Yönetimi,1
201990846,2025,Dijital Oyun Tasarımı,13
201990846,2025,Dil Ve Konuşma Terapisi,6
201990846,2025,Ebelik,1
201990846,2025,Ekonomi,2
201990846,2025,Ekonomi Ve Finans,3
201990846,2025,Endüstriyel Tasarım,426
201990846,2025,Endüstriyel Tasarım (yüksekokul),3
201990846,2025,Ergoterapi,2
201990846,2025,Fizik,2
201990846,2025,Fizyoterapi Ve Rehabilitasyon,5
201990846,2025,Görsel İletişim Tasarımı,1
201990846,2025,Havacılık Yönetimi,5
201990846,2025,Havacılık Yönetimi (açıköğretim),1
201990846,2025,Hemşirelik,21
201990846,2025,İktisat,6
201990846,2025,İktisat (açıköğretim),1
201990846,2025,İletişim Ve Tasarımı,2
201990846,2025,İngilizce Mütercim Ve Tercümanlık,1
201990846,2025,İç Mimarlık,43
201990846,2025,İç Mimarlık Ve Çevre Tasarımı,37
201990846,2025,İş Sağlığı Ve Güvenliği,1
201990846,2025,İşletme,27
201990846,2025,İşletme (açıköğretim),1
201990846,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,3
201990846,2025,Kuyumculuk Ve Mücevher Tasarımı,1
201990846,2025,Lojistik Yönetimi,2
201990846,2025,Moleküler Biyoloji Ve Genetik,5
201990846,2025,Odyoloji,2
201990846,2025,Pazarlama,2
201990846,2025,Psikoloji,5
201990846,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,4
201990846,2025,Tekstil Ve Moda Tasarımı,2
201990846,2025,Uluslararası Ticaret Ve Finansman,4
201990846,2025,Uluslararası Ticaret Ve İşletmecilik,7
201990846,2025,Uluslararası Ticaret Ve Lojistik,2
201990846,2025,Uçak Bakım Ve Onarım,1
201990846,2025,Veri Bilimi Ve Analitiği,2
201990846,2025,Veteriner,2
201990846,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990846,2025,Yazılım Geliştirme,2
201990846,2025,Yönetim Bilişim Sistemleri,11
201990846,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri (açıköğretim),1
201990846,2025,Şehir Ve Bölge Planlama,2
201991007,2025,Bahçe Bitkileri,3
201991007,2025,Beslenme Ve Diyetetik,2
201991007,2025,Dil Ve Konuşma Terapisi,10
201991007,2025,Ebelik,15
201991007,2025,Ergoterapi,1
201991007,2025,Fizyoterapi Ve Rehabilitasyon,6
201991007,2025,Hemşirelik,368
201991007,2025,Hemşirelik (yüksekokul),14
201991007,2025,İç Mimarlık Ve Çevre Tasarımı,3
201991007,2025,İşletme,4
201991007,2025,Maliye,7
201991007,2025,Odyoloji,10
201991007,2025,Okul Öncesi Öğretmenliği,5
201991007,2025,Perfüzyon,2
201991007,2025,Psikoloji,5
201991007,2025,Tarla Bitkileri,4
201991007,2025,Toprak Bilimi Ve Bitki Besleme,7
201990986,2025,Acil Yardım Ve Afet Yönetimi,2
201990986,2025,Adli Bilimler,1
201990986,2025,Bahçe Bitkileri,3
201990986,2025,Beslenme Ve Diyetetik,59
201990986,2025,Biyoloji,11
201990986,2025,Biyosistem Mühendisliği,1
201990986,2025,Dijital Oyun Tasarımı,2
201990986,2025,Dil Ve Konuşma Terapisi,19
201990986,2025,Ebelik,12
201990986,2025,Ekonometri,7
201990986,2025,Ekonomi,2
201990986,2025,Ekonomi Ve Finans,1
201990986,2025,Ergoterapi,4
201990986,2025,Fizyoterapi Ve Rehabilitasyon,378
201990986,2025,Hemşirelik,35
201990986,2025,İktisat,4
201990986,2025,İç Mimarlık,3
201990986,2025,İç Mimarlık Ve Çevre Tasarımı,1
201990986,2025,İşletme,4
201990986,2025,Lojistik Yönetimi,2
201990986,2025,Matematik,2
201990986,2025,Matematik Ve Bilgisayar Bilimleri,1
201990986,2025,Moleküler Biyoloji Ve Genetik,1
201990986,2025,Odyoloji,13
201990986,2025,Pazarlama,1
201990986,2025,Peyzaj Mimarlığı,2
201990986,2025,Psikoloji,12
201990986,2025,Su Ürünleri Mühendisliği,1
201990986,2025,Toprak Bilimi Ve Bitki Besleme,1
201990986,2025,Uluslararası Finans,1
201990986,2025,Uluslararası İlişkiler,6
201990986,2025,Uluslararası Ticaret Ve Finansman,2
201990986,2025,Uluslararası Ticaret Ve İşletmecilik,2
201990986,2025,Uluslararası Ticaret Ve Lojistik,2
201990986,2025,Veri Bilimi Ve Analitiği,1
201990986,2025,Yönetim Bilişim Sistemleri,2
201990986,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201990769,2025,Dijital Oyun Tasarımı,48
201990769,2025,Ekonometri,1
201990769,2025,Endüstriyel Tasarım,1
201990769,2025,Fizyoterapi Ve Rehabilitasyon,1
201990769,2025,Grafik,1
201990769,2025,Grafik Tasarımı,1
201990769,2025,İktisat,3
201990769,2025,İngilizce Mütercim Ve Tercümanlık,2
201990769,2025,İnşaat Mühendisliği,1
201990769,2025,İstatistik,1
201990769,2025,İç Mimarlık,10
201990769,2025,İşletme,2
201990769,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,2
201990769,2025,Matematik Ve Bilgisayar Bilimleri,1
201990769,2025,Sinema Ve Televizyon,1
201990769,2025,Tarımsal Yapılar Ve Sulama,1
201990769,2025,Uluslararası İlişkiler,4
201990769,2025,Uluslararası Ticaret Ve Finansman,1
201990769,2025,Uluslararası Ticaret Ve Lojistik,1
201990769,2025,Veri Bilimi Ve Analitiği,1
201990769,2025,Yapay Zeka Mühendisliği,1
201990769,2025,Yapay Zeka Ve Veri Mühendisliği,1
201990769,2025,Yönetim Bilişim Sistemleri,5
201991028,2025,Beslenme Ve Diyetetik,28
201991028,2025,Bilgisayar Mühendisliği,3
201991028,2025,Bilişim Sistemleri Ve Teknolojileri,1
201991028,2025,Biyoloji,2
201991028,2025,Dil Ve Konuşma Terapisi,6
201991028,2025,Ebelik,55
201991028,2025,Ebelik (yüksekokul),1
201991028,2025,Endüstriyel Tasarım,7
201991028,2025,Ergoterapi,8
201991028,2025,Fizyoterapi Ve Rehabilitasyon,49
201991028,2025,Gümrük İşletme (yüksekokul),3
201991028,2025,Havacılık Elektrik Ve Elektroniği,1
201991028,2025,Havacılık Yönetimi,4
201991028,2025,Hemşirelik,812
201991028,2025,Hemşirelik (yüksekokul),35
201991028,2025,İnsan Kaynakları Yönetimi,1
201991028,2025,İç Mimarlık,3
201991028,2025,İşletme,3
201991028,2025,Maliye,1
201991028,2025,Moleküler Biyoloji Ve Genetik,3
201991028,2025,Psikoloji,15
201991028,2025,Sağlık Yönetimi,1
201991028,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,3
201991028,2025,Sosyal Hizmet,1
201991028,2025,Toprak Bilimi Ve Bitki Besleme,1
201991028,2025,Uluslararası İlişkiler,4
201991028,2025,Uluslararası Ticaret Ve Finansman,1
201991028,2025,Yazılım Mühendisliği,2
201991028,2025,Yönetim Bilişim Sistemleri,10
201990965,2025,Beslenme Ve Diyetetik,3
201990965,2025,Dil Ve Konuşma Terapisi,1
201990965,2025,Ebelik,181
201990965,2025,Ebelik (yüksekokul),8
201990965,2025,Fizyoterapi Ve Rehabilitasyon,15
201990965,2025,Gerontoloji,1
201990965,2025,Havacılık Yönetimi,1
201990965,2025,Hemşirelik,199
201990965,2025,Hemşirelik (yüksekokul),13
201990965,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201990965,2025,Psikoloji,5
201990965,2025,Çocuk Gelişimi,1
201991021,2025,Beslenme Ve Diyetetik,5
201991021,2025,Dil Ve Konuşma Terapisi,2
201991021,2025,Ebelik,17
201991021,2025,Ergoterapi,1
201991021,2025,Fizyoterapi Ve Rehabilitasyon,24
201991021,2025,Havacılık Yönetimi,3
201991021,2025,Hemşirelik,331
201991021,2025,Hemşirelik (yüksekokul),11
201991021,2025,İngilizce Mütercim Ve Tercümanlık,4
201991021,2025,İç Mimarlık,2
201991021,2025,İç Mimarlık Ve Çevre Tasarımı,1
201991021,2025,Psikoloji,6
201991021,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201991021,2025,Uluslararası İlişkiler,1
201991021,2025,Uluslararası İşletme Yönetimi,1
201991021,2025,Yönetim Bilişim Sistemleri,1
201990958,2025,Beslenme Ve Diyetetik,390
201990958,2025,Dijital Oyun Tasarımı,6
201990958,2025,Dil Ve Konuşma Terapisi,6
201990958,2025,Ebelik,6
201990958,2025,Ekonomi Ve Finans,1
201990958,2025,Endüstri Mühendisliği,1
201990958,2025,Endüstriyel Tasarım,7
201990958,2025,Fizyoterapi Ve Rehabilitasyon,41
201990958,2025,Gastronomi Ve Mutfak Sanatları,10
201990958,2025,Görsel İletişim Tasarımı,3
201990958,2025,Halkla İlişkiler Ve Tanıtım,2
201990958,2025,Havacılık Yönetimi,3
201990958,2025,Hemşirelik,34
201990958,2025,İktisat,2
201990958,2025,İletişim Tasarımı Ve Yönetimi,1
201990958,2025,İngilizce Mütercim Ve Tercümanlık,1
201990958,2025,İngilizce Öğretmenliği,7
201990958,2025,İç Mimarlık,12
201990958,2025,İç Mimarlık Ve Çevre Tasarımı,34
201990958,2025,İşletme,12
201990958,2025,İşletme (açıköğretim),2
201990958,2025,Kamu Yönetimi,1
201990958,2025,Kimya Mühendisliği,1
201990958,2025,Lojistik Yönetimi,3
201990958,2025,Makine Mühendisliği,1
201990958,2025,Medya Ve İletişim,1
201990958,2025,Moleküler Biyoloji Ve Genetik,5
201990958,2025,Odyoloji,7
201990958,2025,Peyzaj Mimarlığı,2
201990958,2025,Pilotaj,1
201990958,2025,Pilotaj (yüksekokul),4
201990958,2025,Psikoloji,56
201990958,2025,Reklamcılık,1
201990958,2025,Sağlık Yönetimi,1
201990958,2025,Sağlık Yönetimi (açıköğretim),2
201990958,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
201990958,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,2
201990958,2025,Tekstil Ve Moda Tasarımı,1
201990958,2025,Uluslararası İlişkiler,3
201990958,2025,Uluslararası Ticaret Ve Finansman,8
201990958,2025,Uluslararası Ticaret Ve İşletmecilik,12
201990958,2025,Veri Bilimi Ve Analitiği,1
201990958,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990958,2025,Yazılım Geliştirme,1
201990958,2025,Yeni Medya,2
201990958,2025,Yeni Medya Ve İletişim,5
201990958,2025,Yönetim Bilişim Sistemleri,4
201990776,2025,Arkeoloji,2
201990776,2025,Beslenme Ve Diyetetik,1
201990776,2025,Bilgi Güvenliği Teknolojisi,2
201990776,2025,Bilişim Sistemleri Ve Teknolojileri,2
201990776,2025,Bilişim Sistemleri Ve Teknolojileri (yüksekokul),1
201990776,2025,Coğrafya (açıköğretim),1
201990776,2025,Dijital Oyun Tasarımı,287
201990776,2025,Dil Ve Konuşma Terapisi,5
201990776,2025,Ekonomi,3
201990776,2025,Ekonomi Ve Finans,5
201990776,2025,Elektrik-elektronik Mühendisliği,1
201990776,2025,Endüstriyel Tasarım,21
201990776,2025,Felsefe,2
201990776,2025,Fizik,2
201990776,2025,Fizyoterapi Ve Rehabilitasyon,11
201990776,2025,Fotonik,1
201990776,2025,Grafik Tasarımı,1
201990776,2025,Havacılık Elektrik Ve Elektroniği,2
201990776,2025,Havacılık Elektrik Ve Elektroniği (yüksekokul),2
201990776,2025,Havacılık Yönetimi,3
201990776,2025,Hemşirelik,3
201990776,2025,İktisat,1
201990776,2025,İktisat (açıköğretim),1
201990776,2025,İslam İktisadı Ve Finans,1
201990776,2025,İstatistik,1
201990776,2025,İç Mimarlık,4
201990776,2025,İç Mimarlık Ve Çevre Tasarımı,5
201990776,2025,İşletme,14
201990776,2025,İşletme (açıköğretim),2
201990776,2025,Japonca Mütercim Ve Tercümanlık,1
201990776,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201990776,2025,Matematik,1
201990776,2025,Moleküler Biyoloji Ve Genetik,4
201990776,2025,Odyoloji,2
201990776,2025,Psikoloji,6
201990776,2025,"Radyo, Televizyon Ve Sinema",2
201990776,2025,Reklamcılık,1
201990776,2025,Reklamcılık (açıköğretim),1
201990776,2025,Sağlık Yönetimi (açıköğretim),2
201990776,2025,Sermaye Piyasası,1
201990776,2025,Siyaset Bilimi Ve Kamu Yönetimi,2
201990776,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,5
201990776,2025,Tarih (açıköğretim),1
201990776,2025,Türk Dili Ve Edebiyatı (açıköğretim),1
201990776,2025,Uluslararası İlişkiler,1
201990776,2025,Uluslararası Ticaret Ve Finansman,1
201990776,2025,Uluslararası Ticaret Ve İşletmecilik,3
201990776,2025,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),1
201990776,2025,Uluslararası Ticaret Ve Lojistik (açıköğretim),1
201990776,2025,Veri Bilimi Ve Analitiği,2
201990776,2025,Yapay Zeka Ve Makine Öğrenmesi,11
201990776,2025,Yazılım Geliştirme,4
201990776,2025,Yazılım Mühendisliği,2
201990776,2025,Yönetim Bilişim Sistemleri,16
201990776,2025,Yönetim Bilişim Sistemleri (açıköğretim),5
201990776,2025,Çizgi Film Ve Animasyon,5
201990776,2025,Şehir Ve Bölge Planlama,1
201990937,2025,Arkeoloji,4
201990937,2025,Beslenme Ve Diyetetik,214
201990937,2025,Dil Ve Konuşma Terapisi,6
201990937,2025,Ebelik,4
201990937,2025,Fizyoterapi Ve Rehabilitasyon,25
201990937,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201990937,2025,Hemşirelik,28
201990937,2025,Hemşirelik (yüksekokul),2
201990937,2025,İktisat,1
201990937,2025,İç Mimarlık,9
201990937,2025,İç Mimarlık Ve Çevre Tasarımı,8
201990937,2025,İşletme,3
201990937,2025,İşletme (açıköğretim),2
201990937,2025,Kamu Yönetimi (açıköğretim),1
201990937,2025,Moleküler Biyoloji Ve Genetik,1
201990937,2025,Organik Tarım İşletmeciliği,2
201990937,2025,Psikoloji,15
201990937,2025,Siyaset Bilimi Ve Kamu Yönetimi (açıköğretim),1
201990937,2025,Uluslararası Ticaret Ve İşletmecilik,2
201990937,2025,Yönetim Bilişim Sistemleri (açıköğretim),1
201990951,2025,Beslenme Ve Diyetetik,8
201990951,2025,Felsefe,1
201990951,2025,İşletme,2
201990951,2025,Psikoloji,1
201990951,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201990951,2025,Sosyoloji,3
201990951,2025,Uluslararası İlişkiler,1
201990951,2025,Uluslararası Ticaret Ve Finansman,2
201990951,2025,Uluslararası Ticaret Ve İşletmecilik,2
201990874,2025,Bilgisayar Mühendisliği,49
201990874,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,1
201990874,2025,Bilişim Sistemleri Ve Teknolojileri,1
201990874,2025,Elektrik-elektronik Mühendisliği,12
201990874,2025,İnşaat Mühendisliği,7
201990874,2025,Kimya Mühendisliği,1
201990874,2025,Mekatronik Mühendisliği,2
201990874,2025,Siber Güvenlik Mühendisliği,1
201990874,2025,Uçak Mühendisliği,1
201990874,2025,Veri Bilimi Ve Analitiği,2
201990874,2025,Yapay Zeka Ve Veri Mühendisliği,3
201990874,2025,Yazılım Mühendisliği,10
201990881,2025,Aktüerya Bilimleri,1
201990881,2025,Astronomi Ve Uzay Bilimleri,1
201990881,2025,Beslenme Ve Diyetetik,1
201990881,2025,Bilgisayar Mühendisliği,390
201990881,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,3
201990881,2025,Biyokimya,1
201990881,2025,Biyomedikal Mühendisliği,3
201990881,2025,Biyomühendislik,4
201990881,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201990881,2025,Dijital Oyun Tasarımı,3
201990881,2025,Ekonomi Ve Finans,1
201990881,2025,Elektrik Mühendisliği,1
201990881,2025,Elektrik-elektronik Mühendisliği,55
201990881,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990881,2025,Endüstri Mühendisliği,63
201990881,2025,Endüstriyel Tasarım,3
201990881,2025,Endüstriyel Tasarım Mühendisliği,1
201990881,2025,Enerji Sistemleri Mühendisliği,1
201990881,2025,Fizik Öğretmenliği,1
201990881,2025,Fizyoterapi Ve Rehabilitasyon,4
201990881,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,1
201990881,2025,Gemi Ve Deniz Teknolojisi Mühendisliği,1
201990881,2025,Grafik Tasarımı,1
201990881,2025,Harita Mühendisliği,4
201990881,2025,Havacılık Ve Uzay Mühendisliği,1
201990881,2025,Hemşirelik,6
201990881,2025,İngiliz Dili Ve Edebiyatı,1
201990881,2025,İnşaat Mühendisliği,5
201990881,2025,İstatistik,1
201990881,2025,İstatistik Ve Bilgisayar Bilimleri,1
201990881,2025,İç Mimarlık,1
201990881,2025,İşletme,7
201990881,2025,Jeoloji Mühendisliği,1
201990881,2025,Kimya,2
201990881,2025,Kimya Mühendisliği,5
201990881,2025,Makine Mühendisliği,16
201990881,2025,Matematik,14
201990881,2025,Mekatronik Mühendisliği,5
201990881,2025,Metalurji Ve Malzeme Mühendisliği,6
201990881,2025,Mimarlık,13
201990881,2025,Moleküler Biyoloji Ve Genetik,6
201990881,2025,Polimer Malzeme Mühendisliği,2
201990881,2025,Psikoloji,1
201990881,2025,Siber Güvenlik Mühendisliği,7
201990881,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,5
201990881,2025,Su Bilimleri Ve Mühendisliği,1
201990881,2025,Tekstil Mühendisliği,2
201990881,2025,Uluslararası Finans,1
201990881,2025,Uluslararası İlişkiler,2
201990881,2025,Uluslararası Ticaret Ve İşletmecilik,1
201990881,2025,Uzay Bilimleri Ve Teknolojileri,1
201990881,2025,Uçak Bakım Ve Onarım,1
201990881,2025,Uçak Mühendisliği,4
201990881,2025,Veri Bilimi Ve Analitiği,1
201990881,2025,Veteriner,2
201990881,2025,Yapay Zeka Mühendisliği,8
201990881,2025,Yapay Zeka Ve Makine Öğrenmesi,2
201990881,2025,Yapay Zeka Ve Veri Mühendisliği,33
201990881,2025,Yazılım Mühendisliği,183
201990881,2025,Yönetim Bilişim Sistemleri,1
201990881,2025,Çevre Mühendisliği,2
201990881,2025,Şehir Ve Bölge Planlama,2
201991560,2025,Bilgisayar Mühendisliği,2
201991560,2025,Biyomühendislik,1
201991560,2025,Dil Ve Konuşma Terapisi,69
201991560,2025,Endüstri Mühendisliği,3
201991560,2025,Ergoterapi,2
201991560,2025,Fizyoterapi Ve Rehabilitasyon,4
201991560,2025,Hemşirelik,12
201991560,2025,İklim Bilimi Ve Meteoroloji Mühendisliği,1
201991560,2025,İstatistik,2
201991560,2025,Kontrol Ve Otomasyon Mühendisliği,1
201991560,2025,Malzeme Bilimi Ve Mühendisliği,2
201991560,2025,Metalurji Ve Malzeme Mühendisliği,3
201991560,2025,Moleküler Biyoloji Ve Genetik,1
201991560,2025,Siber Güvenlik Mühendisliği,1
201991560,2025,Yapay Zeka Mühendisliği,2
201991574,2025,Beslenme Ve Diyetetik,6
201991574,2025,Dil Ve Konuşma Terapisi,175
201991574,2025,Dil Ve Konuşma Terapisi (yüksekokul),6
201991574,2025,Ebelik,8
201991574,2025,Endüstriyel Tasarım,1
201991574,2025,Ergoterapi,34
201991574,2025,Fizyoterapi Ve Rehabilitasyon,14
201991574,2025,Hemşirelik,35
201991574,2025,İç Mimarlık,1
201991574,2025,İç Mimarlık Ve Çevre Tasarımı,3
201991574,2025,İşletme,4
201991574,2025,Matematik,1
201991574,2025,Moleküler Biyoloji Ve Genetik,2
201991574,2025,Odyoloji,5
201991574,2025,Psikoloji,7
201991567,2025,Beslenme Ve Diyetetik,13
201991567,2025,Dil Ve Konuşma Terapisi,24
201991567,2025,Hemşirelik,7
201991567,2025,İç Mimarlık,1
201991567,2025,İç Mimarlık Ve Çevre Tasarımı,1
201991567,2025,Psikoloji,1
201990895,2025,Bilgisayar Mühendisliği,14
201990895,2025,Bilişim Sistemleri Ve Teknolojileri,1
201990895,2025,Biyomedikal Mühendisliği,2
201990895,2025,Elektrik-elektronik Mühendisliği,227
201990895,2025,Elektrik-elektronik Mühendisliği (m.t.o.k),1
201990895,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990895,2025,Endüstri Mühendisliği,22
201990895,2025,Enerji Sistemleri Mühendisliği,4
201990895,2025,Fizik,3
201990895,2025,Fizik Mühendisliği,2
201990895,2025,Gemi Makineleri İşletme Mühendisliği,2
201990895,2025,Gıda Mühendisliği,1
201990895,2025,Harita Mühendisliği,2
201990895,2025,Havacılık Elektrik Ve Elektroniği,1
201990895,2025,Havacılık Ve Uzay Mühendisliği,4
201990895,2025,İlköğretim Matematik Öğretmenliği,1
201990895,2025,İnşaat Mühendisliği,3
201990895,2025,İstatistik,1
201990895,2025,Kimya Mühendisliği,5
201990895,2025,Makine Mühendisliği,45
201990895,2025,Matematik,4
201990895,2025,Matematik Ve Bilgisayar Bilimleri,1
201990895,2025,Mekatronik Mühendisliği,11
201990895,2025,Metalurji Ve Malzeme Mühendisliği,2
201990895,2025,Otomotiv Mühendisliği,1
201990895,2025,Siber Güvenlik Mühendisliği,1
201990895,2025,Uçak Mühendisliği,3
201990895,2025,Veri Bilimi Ve Analitiği,2
201990895,2025,Yapay Zeka Ve Makine Öğrenmesi,5
201990895,2025,Yapay Zeka Ve Veri Mühendisliği,2
201990895,2025,Yazılım Geliştirme,2
201990895,2025,Yazılım Mühendisliği,8
201990895,2025,Çevre Mühendisliği,2
201990895,2025,Şehir Ve Bölge Planlama,3
201990902,2025,Endüstri Mühendisliği,4
201990909,2025,Astronomi Ve Uzay Bilimleri,1
201990909,2025,Beslenme Ve Diyetetik,8
201990909,2025,Bilgisayar Mühendisliği,46
201990909,2025,Biyoloji,2
201990909,2025,Biyomedikal Mühendisliği,10
201990909,2025,Dijital Oyun Tasarımı,3
201990909,2025,Dil Ve Konuşma Terapisi,2
201990909,2025,Ebelik,1
201990909,2025,Elektrik Mühendisliği,1
201990909,2025,Elektrik-elektronik Mühendisliği,34
201990909,2025,Elektrik-elektronik Mühendisliği (m.t.o.k),1
201990909,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990909,2025,Endüstri Mühendisliği,379
201990909,2025,Endüstriyel Tasarım,18
201990909,2025,Endüstriyel Tasarım Mühendisliği,1
201990909,2025,Enerji Sistemleri Mühendisliği,3
201990909,2025,Fen Bilgisi Öğretmenliği,1
201990909,2025,Fizik,1
201990909,2025,Fizik Mühendisliği,1
201990909,2025,Fizyoterapi Ve Rehabilitasyon,3
201990909,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,3
201990909,2025,Genetik Ve Biyomühendislik,1
201990909,2025,Gıda Mühendisliği,5
201990909,2025,Harita Mühendisliği,6
201990909,2025,Havacılık Ve Uzay Mühendisliği,6
201990909,2025,Hemşirelik,1
201990909,2025,İklim Bilimi Ve Meteoroloji Mühendisliği,1
201990909,2025,İktisat,1
201990909,2025,İnşaat Mühendisliği,44
201990909,2025,İç Mimarlık,15
201990909,2025,İş Sağlığı Ve Güvenliği,1
201990909,2025,İşletme,7
201990909,2025,Jeofizik Mühendisliği,1
201990909,2025,Jeoloji Mühendisliği,2
201990909,2025,Kimya,8
201990909,2025,Kimya Mühendisliği,5
201990909,2025,Kontrol Ve Otomasyon Mühendisliği,2
201990909,2025,Maden Mühendisliği,1
201990909,2025,Makine Mühendisliği,14
201990909,2025,Malzeme Bilimi Ve Nanoteknoloji Mühendisliği,1
201990909,2025,Matematik,2
201990909,2025,Mekatronik Mühendisliği,8
201990909,2025,Metalurji Ve Malzeme Mühendisliği,3
201990909,2025,Mimarlık,16
201990909,2025,Moleküler Biyoloji Ve Genetik,3
201990909,2025,Odyoloji,4
201990909,2025,Orman Mühendisliği,2
201990909,2025,Otomotiv Mühendisliği (m.t.o.k),1
201990909,2025,Peyzaj Mimarlığı,3
201990909,2025,Psikoloji,2
201990909,2025,Rehberlik Ve Psikolojik Danışmanlık,3
201990909,2025,Siber Güvenlik Mühendisliği,4
201990909,2025,Sınıf Öğretmenliği,2
201990909,2025,Tekstil Mühendisliği,1
201990909,2025,Uluslararası İlişkiler,2
201990909,2025,Uluslararası Ticaret Ve Lojistik,1
201990909,2025,Uçak Mühendisliği,4
201990909,2025,Veri Bilimi Ve Analitiği,2
201990909,2025,Veteriner,2
201990909,2025,Yapay Zeka Ve Makine Öğrenmesi,2
201990909,2025,Yapay Zeka Ve Veri Mühendisliği,14
201990909,2025,Yazılım Mühendisliği,47
201990909,2025,Yönetim Bilişim Sistemleri,5
201990909,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201990909,2025,Çevre Mühendisliği,11
201990909,2025,Şehir Ve Bölge Planlama,7
201990839,2025,Beslenme Ve Diyetetik,6
201990839,2025,Beslenme Ve Diyetetik (yüksekokul),1
201990839,2025,Dijital Oyun Tasarımı,7
201990839,2025,Ekonomi,4
201990839,2025,Ekonomi Ve Finans,3
201990839,2025,Elektronik Ticaret Ve Yönetimi,1
201990839,2025,Endüstriyel Tasarım,55
201990839,2025,Endüstriyel Tasarım (yüksekokul),1
201990839,2025,Grafik Tasarımı,2
201990839,2025,Görsel İletişim Tasarımı,5
201990839,2025,İç Mimarlık,1
201990839,2025,İç Mimarlık Ve Çevre Tasarımı,10
201990839,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,3
201990839,2025,Tekstil Ve Moda Tasarımı,3
201990839,2025,Uluslararası İlişkiler,2
201990839,2025,Uluslararası Ticaret Ve İşletmecilik,2
201990979,2025,Beslenme Ve Diyetetik,29
201990979,2025,Dil Ve Konuşma Terapisi,1
201990979,2025,Ebelik,12
201990979,2025,Ebelik (yüksekokul),2
201990979,2025,Ergoterapi,1
201990979,2025,Fizyoterapi Ve Rehabilitasyon,104
201990979,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201990979,2025,Hemşirelik,37
201990979,2025,Hemşirelik (yüksekokul),2
201990979,2025,İç Mimarlık Ve Çevre Tasarımı,6
201990979,2025,Medya Ve İletişim,1
201990979,2025,Odyoloji,1
201990979,2025,Odyoloji (yüksekokul),1
201990979,2025,Psikoloji,5
201990979,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
