yop_kodu,year,lise_adi,sehir,ilce,yerlesen_sayisi,is_ozel,is_fen,is_anadolu,is_acik_ogretim
203211111,2025,ŞEHİT MUHAMMED AKSU KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ESENLER),İSTANBUL,ESENLER,1,False,False,True,False
203211111,2025,AÇIK ÖĞRETİM İMAM HATİP LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,4,False,False,False,True
203211111,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,2,False,False,False,True
203211111,2025,MİMAR SİNAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
203211111,2025,ORDU LİSESİ (ORDU - ALTINORDU),ORDU,ALTINORDU,1,False,False,False,False
203211111,2025,ÖZEL BAYRAMPAŞA AKŞAM LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,True,False,False,False
203211111,2025,ÖZEL ERİŞ ANADOLU LİSESİ (İSTANBUL - BÜYÜKÇEKMECE),İSTANBUL,BÜYÜKÇEKMECE,1,True,False,True,False
203211111,2025,ÖZEL LALE ANADOLU LİSESİ (KONYA - MERAM),KONYA,MERAM,1,True,False,True,False
203211111,2025,SABANCI 50. YIL ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,False,False,True,False
203211095,2025,BAKIRKÖY ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
203211095,2025,BARBAROS ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203211095,2025,MARMARA KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211095,2025,RECEP TAYYİP ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ESENYURT),İSTANBUL,ESENYURT,1,False,False,True,False
203211095,2025,ŞEHİTKAMİL ANADOLU İMAM HATİP LİSESİ (GAZİANTEP - ŞEHİTKAMİL),GAZİANTEP,ŞEHİTKAMİL,1,False,False,True,False
203211095,2025,ÜSKÜDAR MİHRİMAH SULTAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
203210979,2025,İTO BAŞAKŞEHİR KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203210979,2025,KAZIM KARABEKİR ANADOLU İMAM HATİP LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
203210979,2025,MEHMET AKİF ERSOY ANADOLU LİSESİ (BATMAN - MERKEZ),BATMAN,MERKEZ,1,False,False,True,False
203210979,2025,NENE HATUN KIZ ANADOLU İMAM HATİP LİSESİ (ANKARA - ETİMESGUT),ANKARA,ETİMESGUT,1,False,False,True,False
203210979,2025,ÖZEL ANKA ANADOLU LİSESİ (SAKARYA - ADAPAZARI),SAKARYA,ADAPAZARI,1,True,False,True,False
203210979,2025,ÖZEL ATAKENT MODERN BİLİMLER AKADEMİSİ ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203210979,2025,ÖZEL BAHÇEŞEHİR FİNAL AKADEMİ ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203210979,2025,ÖZEL BATMAN FİNAL ANADOLU LİSESİ (BATMAN - MERKEZ),BATMAN,MERKEZ,1,True,False,True,False
203210979,2025,ÖZEL BİLNET ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203210979,2025,ÖZEL CİHANGİR ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203210979,2025,25 MAYIS ANADOLU LİSESİ (SAMSUN - HAVZA),SAMSUN,HAVZA,1,False,False,True,False
203210979,2025,ÖZEL ÇORUM ADA ANADOLU LİSESİ (ÇORUM - MERKEZ),ÇORUM,MERKEZ,1,True,False,True,False
203210979,2025,ÖZEL ELAZIĞ FİNAL AKADEMİ ANADOLU LİSESİ (ELAZIĞ - MERKEZ),ELAZIĞ,MERKEZ,2,True,False,True,False
203210979,2025,ÖZEL HALKALI BİLTEK ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203210979,2025,ÖZEL HALKALI UĞUR ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203210979,2025,ÖZEL İSTANBUL ŞAFAK MESLEKİ VE TEKNİK ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,True,False,True,False
203210979,2025,ÖZEL SADIK YAMANOĞLU ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203210979,2025,ÖZEL SEDAT AKDOĞAN FİNAL PANCARLI TEMEL LİSESİ (GAZİANTEP - ŞEHİTKAMİL),GAZİANTEP,ŞEHİTKAMİL,1,True,False,False,False
203210979,2025,ÖZEL SİNERJİ ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203210979,2025,ÖZEL TURHAL BİLİM VE İNOVASYON ANADOLU LİSESİ (TOKAT - TURHAL),TOKAT,TURHAL,1,True,False,True,False
203210979,2025,PENDİK ANADOLU LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
203210979,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,4,False,False,False,True
203210979,2025,PİRİ REİS ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203210979,2025,RECEP TAYYİP ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
203210979,2025,ÜSKÜDAR ZEYNEP KAMİL MESLEKİ VE TEKNİK ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
203210979,2025,ALİ ŞÜKRÜ SULA KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203210979,2025,AMİRAL VEHBİ ZİYA DÜMER ANADOLU LİSESİ (İSTANBUL - ESENLER),İSTANBUL,ESENLER,1,False,False,True,False
203210979,2025,ATAKENT ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203210979,2025,BEŞİR BALCIOĞLU ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,False,False,True,False
203210979,2025,FATMA TALİP KAHRAMAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÇEKMEKÖY),İSTANBUL,ÇEKMEKÖY,1,False,False,True,False
203210979,2025,HIZIR REİS KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203210952,2025,RECEP TAYYİP ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
203210952,2025,ŞEHİT TÜRKMEN TEKİN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ESENLER),İSTANBUL,ESENLER,1,False,False,True,False
203210952,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,1,False,False,False,True
203210952,2025,BAHÇEŞEHİR ATATÜRK ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203210952,2025,BÜYÜKŞEHİR BELEDİYESİ ORDU ANADOLU İMAM HATİP LİSESİ (ORDU - ALTINORDU),ORDU,ALTINORDU,1,False,False,True,False
203210952,2025,HACI MEHMET KOÇARSLAN ANADOLU LİSESİ (KİLİS - MERKEZ),KİLİS,MERKEZ,1,False,False,True,False
203210952,2025,KARTAL ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
203210952,2025,ÖZEL BAŞAKŞEHİR FİNAL FEN LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,True,False,False
203210952,2025,ÖZEL SADIK YAMANOĞLU ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203210952,2025,ÖZEL YEDİ RENKLİ ÇINAR ANADOLU LİSESİ (BURSA - MUDANYA),BURSA,MUDANYA,1,True,False,True,False
203211459,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,1,False,False,False,True
203211459,2025,MEHMET AKİF ERSOY ANADOLU LİSESİ (ÇANAKKALE - BİGA),ÇANAKKALE,BİGA,1,False,False,True,False
203211459,2025,ÖZEL ESENYURT BOĞAZİÇİ ANADOLU LİSESİ (İSTANBUL - ESENYURT),İSTANBUL,ESENYURT,1,True,False,True,False
203211459,2025,ÖZEL İSTANBUL BİLİM ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203211403,2025,ÖĞRENCİDEN ARMAĞAN ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211403,2025,ÖZEL ATAKENT MODERN BİLİMLER AKADEMİSİ ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203211403,2025,ÖZEL BAHÇELİEVLER YENİBOSNA FİNAL ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,True,False,True,False
203211403,2025,ÖZEL BAŞAKŞEHİR YENİDOĞU FEN LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,True,False,False
203211403,2025,ÖZEL BORNOVA FİNAL ANADOLU LİSESİ (İZMİR - BAYRAKLI),İZMİR,BAYRAKLI,1,True,False,True,False
203211403,2025,ÖZEL ÇINAR FEN LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,True,False,False
203211403,2025,ÖZEL GAZİOSMANPAŞA ŞEFKAT KOLEJİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,True,False,False,False
203211403,2025,ÖZEL GÜNEŞLİ FİNAL ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,True,False,True,False
203211403,2025,ÖZEL KENT MEKTEBİ ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203211403,2025,ÖZEL KOCAELİ NESİBE AYDIN ANADOLU LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,True,False,True,False
203211403,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,3,False,False,False,True
203211403,2025,ÖZEL MARMARA EVLERİ İHLAS ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
203211403,2025,ÖZEL SİNERJİ ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
203211403,2025,ÖZEL TAYLAN DOĞAN ANADOLU LİSESİ (GAZİANTEP - ŞEHİTKAMİL),GAZİANTEP,ŞEHİTKAMİL,1,True,False,True,False
203211403,2025,ÖZEL ÜNSAL FEN LİSESİ (İSTANBUL - ARNAVUTKÖY),İSTANBUL,ARNAVUTKÖY,1,True,True,False,False
203211403,2025,PROF. DR. MEHMET GÖRMEZ ANADOLU İMAM HATİP LİSESİ (GAZİANTEP - ŞAHİNBEY),GAZİANTEP,ŞAHİNBEY,1,False,False,True,False
203211403,2025,ŞEHİT AKIN SERTÇELİK ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ATAŞEHİR),İSTANBUL,ATAŞEHİR,1,False,False,True,False
203211403,2025,ŞEHİT GÖKHAN TOPÇU ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
203211403,2025,ŞEHİT HAKİ ARAS KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211403,2025,ŞEHİT MEHMET GÜDER ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,2,False,False,True,False
203211403,2025,ŞEHİT MUHAMMED İSLAM ALTUĞ ANADOLU İMAM HATİP LİSESİ (YALOVA - ÇİFTLİKKÖY),YALOVA,ÇİFTLİKKÖY,1,False,False,True,False
203211403,2025,BAHÇEŞEHİR ATATÜRK ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211403,2025,ŞEYH EDEBALİ ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203211403,2025,ULUSLARARASI ŞEHİT MEHMET KARAASLAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203211403,2025,BEYOĞLU ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
203211403,2025,EYÜPSULTAN ŞEHİT FURKAN DOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
203211403,2025,GÜNGÖREN ERDEM BAYAZIT ANADOLU LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,1,False,False,True,False
203211403,2025,HACI BEKTAŞ VELİ ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211403,2025,İTO İBRAHİM ÇAĞLAR ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ARNAVUTKÖY),İSTANBUL,ARNAVUTKÖY,1,False,False,True,False
203211403,2025,ORHANGAZİ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203210149,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,1,False,False,False,True
203210149,2025,GAZİ ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,2,False,False,True,False
203210149,2025,M.EMİN SARAÇ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203210149,2025,PROF. DR. NECMETTİN ERBAKAN FEN LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,2,False,True,False,False
203210149,2025,SAMİHA AYVERDİ ANADOLU LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,2,False,False,True,False
203210149,2025,SİNCİK ANADOLU İMAM HATİP LİSESİ (ADIYAMAN - SİNCİK),ADIYAMAN,SİNCİK,1,False,False,True,False
203210149,2025,ŞEHİT MEHMET GÜDER ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211396,2025,İSTANBUL KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
203211156,2025,GEMPORT GEMLİK ANADOLU LİSESİ (BURSA - GEMLİK),BURSA,GEMLİK,1,False,False,True,False
203211156,2025,İSTANBUL RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
203211156,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ MESLEKİ VE TEKNİK ANADOLU LİSESİ (İSTANBUL - BEŞİKTAŞ),İSTANBUL,BEŞİKTAŞ,1,False,False,True,False
203211156,2025,KADIKÖY AHMET SANİ GEZİCİ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KADIKÖY),İSTANBUL,KADIKÖY,1,False,False,True,False
203211156,2025,KONYA LİSESİ(ANADOLU) (KONYA - MERAM),KONYA,MERAM,1,False,False,True,False
203211156,2025,MEV KOLEJİ ÖZEL BASINKÖY ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,True,False,True,False
203211156,2025,ORHAN CEMAL FERSOY ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211156,2025,ÖZEL BAŞAKŞEHİR YENİDOĞU FEN LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,True,False,False
203211156,2025,ÖZEL ERİŞ ANADOLU LİSESİ (İSTANBUL - BÜYÜKÇEKMECE),İSTANBUL,BÜYÜKÇEKMECE,1,True,False,True,False
203211156,2025,ÖZEL ESENYURT BOĞAZİÇİ ANADOLU LİSESİ (İSTANBUL - ESENYURT),İSTANBUL,ESENYURT,1,True,False,True,False
203211156,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,2,False,False,False,True
203211156,2025,ÖZEL İSTANBUL BİLİM ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203211156,2025,ÖZEL MARMARA EVLERİ İHLAS ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
203211156,2025,PLEVNE ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
203211156,2025,PROF. DR. ÖMER DİNÇER ANADOLU İMAM HATİP LİSESİ (KARAMAN - MERKEZ),KARAMAN,MERKEZ,1,False,False,True,False
203211156,2025,SAĞMALCILAR ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
203211156,2025,SUAT TERİMER ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
203211156,2025,ŞEHİT HAKİ ARAS KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211156,2025,TOKİ CELALETTİN ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211156,2025,TOKİ GÜNEŞPARKEVLERİ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211156,2025,TOKİ KAYAŞEHİR ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211156,2025,AKİF İNAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,2,False,False,True,False
203211156,2025,ALİ AKKANAT ANADOLU LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,False,False,True,False
203211156,2025,AVCILAR ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,False,False,True,False
203211156,2025,BAKIRKÖY ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
203211156,2025,BAŞAKŞEHİR ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211156,2025,DR. KEMAL NACİ EKŞİ ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203211156,2025,FÜSUN YÖNDER ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203211138,2025,15 TEMMUZ ŞEHİTLERİ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203211138,2025,BEYOĞLU ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
203211138,2025,DEDE KORKUT ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203211138,2025,FAHREDDİN KERİM GÖKAY ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211138,2025,ÖZEL SERVET ÖĞRETMENİM FEN LİSESİ (DİYARBAKIR - BAĞLAR),DİYARBAKIR,BAĞLAR,1,True,True,False,False
203211138,2025,SÜLEYMAN NAZİF ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,False,False,True,False
203211138,2025,ŞEHİT SELÇUK GÜRDAL ANADOLU LİSESİ (İSTANBUL - ARNAVUTKÖY),İSTANBUL,ARNAVUTKÖY,1,False,False,True,False
203211417,2025,MUSTAFA BARUT ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211417,2025,ÖZEL BAHÇELİEVLER BİREY ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,True,False,True,False
203211417,2025,ÖZEL BEYLİKDÜZÜ FORM ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
203211417,2025,ÖZEL ÇORLU NAZMİ ARIKAN FEN BİLİMLERİ FEN LİSESİ (TEKİRDAĞ - ÇORLU),TEKİRDAĞ,ÇORLU,1,True,True,False,False
203211417,2025,ÖZEL FLORYA FEN LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,True,True,False,False
203211417,2025,ÖZEL HALKALI BİLTEK ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,True,False,True,False
203211417,2025,ÖZEL MARMARA EVLERİ İHLAS FEN LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,True,False,False
203211417,2025,ÖZEL MAVİGÜN ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,True,False,True,False
203211417,2025,ÖZEL SULTAN FATİH ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
203211417,2025,ÖZEL SULTAN FATİH KOLEJİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,True,False,False,False
203211417,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,4,False,False,False,True
203211417,2025,PROF. DR. NECMETTİN ERBAKAN ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
203211417,2025,ŞEHİT AHMET YILDIZ ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,False,False,True,False
203211417,2025,BEYLİKDÜZÜ CAHİT ZARİFOĞLU ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,False,False,True,False
203211417,2025,ÇERKEZKÖY TSO TRAKYA ANADOLU LİSESİ (TEKİRDAĞ - ÇERKEZKÖY),TEKİRDAĞ,ÇERKEZKÖY,1,False,False,True,False
203211417,2025,HALİL BEKMEZCİ ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
203211417,2025,KÜÇÜKÇEKMECE ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211417,2025,KÜÇÜKÇEKMECE ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
203211417,2025,MEHMET NİYAZİ ALTUĞ ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
203211417,2025,MEVLANA ANADOLU LİSESİ (BATMAN - MERKEZ),BATMAN,MERKEZ,1,False,False,True,False
203210679,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),- MERKEZE BAĞLI TAŞRA,,1,False,False,False,True
203210679,2025,ADNAN MENDERES ANADOLU İMAM HATİP LİSESİ (AYDIN - EFELER),AYDIN,EFELER,1,False,False,True,False
203210679,2025,BORSA İSTANBUL ISPARTAKULE ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,False,False,True,False
203210679,2025,KIRIMLI İSMAİL RÜŞTÜ OLCAY ANADOLU LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
203210679,2025,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
203210679,2025,ÖZEL NUN ANADOLU LİSESİ (İSTANBUL - BEYKOZ),İSTANBUL,BEYKOZ,1,True,False,True,False
203210679,2025,ÖZEL SERDİVAN ALTINKÜRE FEN LİSESİ (SAKARYA - SERDİVAN),SAKARYA,SERDİVAN,1,True,True,False,False
