yop_kodu,year,program,tercih_sayisi
202210028,2022,Felsefe,7
202210028,2022,Fizik,3
202210028,2022,Hukuk,1
202210028,2022,İlahiyat,9
202210028,2022,İlahiyat (M.T.O.K.),5
202210028,2022,Psikoloji,8
202210028,2022,Sınıf Öğretmenliği,1
202210028,2023,Felsefe,18
202210028,2023,İletişim,1
202210028,2023,İletişim ve Tasarımı,1
202210028,2023,Reklamcılık,2
202210028,2023,Sanat Tarihi,2
202210028,2023,Sosyoloji,2
202210028,2023,Türk Dili ve Edebiyatı,1
202210028,2024,Bilim Tarihi,2
202210028,2024,Ekonomi,2
202210028,2024,Ekonomi Ve Finans,2
202210028,2024,Felsefe,15
202210028,2024,Film Tasarımı Ve Yönetimi,1
202210028,2024,Halkla İlişkiler Ve Reklamcılık,1
202210028,2024,İktisat,3
202210028,2024,İlahiyat,1
202210028,2024,İşletme,3
202210028,2024,Kültür Ve İletişim Bilimleri,1
202210028,2024,Okul Öncesi Öğretmenliği,1
202210028,2024,Psikoloji,2
202210028,2024,"Radyo, Televizyon Ve Sinema",1
202210028,2024,Rehberlik Ve Psikolojik Danışmanlık,2
202210028,2024,Siyaset Bilimi Ve Kamu Yönetimi,3
202210028,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,2
202210028,2024,Sosyal Hizmet,2
202210028,2024,Sosyoloji,4
202210028,2024,Tarih,5
202210028,2024,Türk Dili Ve Edebiyatı,3
202210028,2024,Türkçe Öğretmenliği,2
202210028,2024,Uluslararası İlişkiler,2
202210028,2024,Uluslararası Ticaret Ve İşletmecilik,1
202210028,2024,Yeni Medya Ve İletişim,2
202210046,2022,Arapça Mütercim ve Tercümanlık (Fakülte),2
202210046,2022,Arkeoloji ve Sanat Tarihi,1
202210046,2022,Medya ve Görsel Sanatlar,1
202210046,2022,Siyaset Bilimi ve Uluslararası İlişkiler,1
202210046,2022,Tarih,35
202210046,2022,Türk Dili ve Edebiyatı,1
202210046,2022,Türk Dili ve Edebiyatı Öğretmenliği,1
202210046,2022,Yeni Medya ve İletişim,1
202210046,2023,Felsefe,1
202210046,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),2
202210046,2023,İletişim,1
202210046,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),1
202210046,2023,İspanyol Dili ve Edebiyatı,2
202210046,2023,"Radyo, Televizyon ve Sinema",1
202210046,2023,Tarih,18
202210046,2023,Türk Dili ve Edebiyatı,5
202210046,2023,Türkçe Öğretmenliği,2
202210046,2023,Yeni Medya ve İletişim,2
202210046,2023,Yönetim Bilişim Sistemleri (Fakülte),1
202210046,2024,Arapça Mütercim Ve Tercümanlık,1
202210046,2024,Ekonometri,1
202210046,2024,Ekonomi,1
202210046,2024,Fransız Dili Ve Edebiyatı,1
202210046,2024,Gazetecilik,1
202210046,2024,Halkla İlişkiler Ve Tanıtım,1
202210046,2024,İktisat,3
202210046,2024,İlahiyat,4
202210046,2024,İletişim,1
202210046,2024,İngilizce Öğretmenliği,1
202210046,2024,İslami İlimler,2
202210046,2024,İspanyol Dili Ve Edebiyatı,1
202210046,2024,İtalyan Dili Ve Edebiyatı,1
202210046,2024,İç Mimarlık Ve Çevre Tasarımı,1
202210046,2024,İşletme,2
202210046,2024,Japon Dili Ve Edebiyatı,1
202210046,2024,Kore Dili Ve Edebiyatı,1
202210046,2024,Kültür Ve İletişim Bilimleri,1
202210046,2024,Lojistik Yönetimi,2
202210046,2024,Maliye,1
202210046,2024,Protohistorya Ve Ön Asya Arkeolojisi,1
202210046,2024,Psikoloji,4
202210046,2024,"Radyo, Televizyon Ve Sinema",2
202210046,2024,Rehberlik Ve Psikolojik Danışmanlık,8
202210046,2024,Reklamcılık,1
202210046,2024,Rus Dili Ve Edebiyatı,1
202210046,2024,Sanat Tarihi,2
202210046,2024,Sanat Ve Kültür Yönetimi,1
202210046,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,3
202210046,2024,Sosyoloji,1
202210046,2024,Sümeroloji,1
202210046,2024,Tarih,39
202210046,2024,Tarih Öğretmenliği,1
202210046,2024,Yeni Medya Ve İletişim,5
202210046,2024,Yönetim Bilişim Sistemleri,2
202210046,2024,Özel Eğitim Öğretmenliği,3
202210064,2022,Bilgisayar Mühendisliği,1
202210064,2022,Fizik,1
202210064,2022,Moleküler Biyoloji ve Genetik,1
202210064,2022,Okul Öncesi Öğretmenliği,1
202210064,2022,"Radyo, Televizyon ve Sinema",1
202210064,2022,Reklam Tasarımı ve İletişimi,1
202210064,2022,Sanat ve Kültür Yönetimi,1
202210064,2022,Sınıf Öğretmenliği,1
202210064,2022,Tarih,10
202210064,2022,Türk Dili ve Edebiyatı,12
202210064,2022,Türkçe Öğretmenliği,1
202210064,2023,Felsefe,2
202210064,2023,Gastronomi ve Mutfak Sanatları (Fakülte),2
202210064,2023,Gastronomi ve Mutfak Sanatları (Yüksekokul),2
202210064,2023,İlahiyat,3
202210064,2023,İletişim,1
202210064,2023,İletişim ve Tasarımı,1
202210064,2023,Kültür ve İletişim Bilimleri,1
202210064,2023,Tarih,1
202210064,2023,Turizm İşletmeciliği (Fakülte),5
202210064,2023,Türk Dili ve Edebiyatı,33
202210064,2023,Türk Dili ve Edebiyatı Öğretmenliği,1
202210064,2023,Türkçe Öğretmenliği,3
202210064,2024,Antropoloji,1
202210064,2024,Coğrafya,7
202210064,2024,Coğrafya Öğretmenliği,1
202210064,2024,Felsefe,2
202210064,2024,Gastronomi Ve Mutfak Sanatları,2
202210064,2024,Görsel İletişim Tasarımı,1
202210064,2024,Halkla İlişkiler Ve Reklamcılık,3
202210064,2024,Halkla İlişkiler Ve Tanıtım,5
202210064,2024,İktisat,1
202210064,2024,İlahiyat,8
202210064,2024,İngiliz Dili Ve Edebiyatı,1
202210064,2024,İslami İlimler,5
202210064,2024,İşletme,5
202210064,2024,Okul Öncesi Öğretmenliği,2
202210064,2024,"Radyo, Televizyon Ve Sinema",1
202210064,2024,Sağlık Yönetimi,2
202210064,2024,Sosyal Bilgiler Öğretmenliği,4
202210064,2024,Sosyal Hizmet,1
202210064,2024,Sosyoloji,2
202210064,2024,Tarih,3
202210064,2024,Tarih Öğretmenliği,1
202210064,2024,Turizm İşletmeciliği,2
202210064,2024,Türk Dili Ve Edebiyatı,55
202210064,2024,Türk Dili Ve Edebiyatı Öğretmenliği,1
202210064,2024,Türkçe Öğretmenliği,4
202210064,2024,Yeni Medya Ve İletişim,11
202210064,2024,Yerel Yönetimler,1
202210064,2024,Yönetim Bilişim Sistemleri,3
202210073,2022,Alman Dili ve Edebiyatı,2
202210073,2022,Almanca Mütercim ve Tercümanlık (Fakülte),1
202210073,2022,Astronomi ve Uzay Bilimleri,1
202210073,2022,Bankacılık,1
202210073,2022,Bilgi ve Belge Yönetimi,2
202210073,2022,Çizgi Film ve Animasyon,2
202210073,2022,Ekonomi,1
202210073,2022,Ekonomi ve Finans,1
202210073,2022,Felsefe,29
202210073,2022,Felsefe (Açıköğretim),4
202210073,2022,Finans ve Bankacılık (Fakülte),1
202210073,2022,Fransız Dili ve Edebiyatı,1
202210073,2022,Fransızca Mütercim ve Tercümanlık,1
202210073,2022,Gastronomi ve Mutfak Sanatları (Fakülte),8
202210073,2022,Gazetecilik,2
202210073,2022,Görsel İletişim Tasarımı,2
202210073,2022,Halkla İlişkiler ve Tanıtım,1
202210073,2022,Havacılık Yönetimi (Fakülte),1
202210073,2022,İç Mimarlık,3
202210073,2022,İç Mimarlık ve Çevre Tasarımı,2
202210073,2022,İlahiyat,2
202210073,2022,İngiliz Dili ve Edebiyatı,2
202210073,2022,İnsan Kaynakları Yönetimi (Açıköğretim),1
202210073,2022,İslami İlimler,3
202210073,2022,İspanyol Dili ve Edebiyatı,1
202210073,2022,İşletme (Açıköğretim),1
202210073,2022,İtalyan Dili ve Edebiyatı,1
202210073,2022,Lojistik Yönetimi (Fakülte),1
202210073,2022,Moleküler Biyoloji ve Genetik,2
202210073,2022,Ön Lisans,15
202210073,2022,Psikoloji,4
202210073,2022,"Radyo, Televizyon ve Sinema",2
202210073,2022,Sanat Tarihi,2
202210073,2022,Siyaset Bilimi ve Kamu Yönetimi,1
202210073,2022,Siyaset Bilimi ve Uluslararası İlişkiler,4
202210073,2022,Sosyal Hizmet (Fakülte),1
202210073,2022,Sosyoloji,4
202210073,2022,Tarih,6
202210073,2022,Türk Dili ve Edebiyatı,2
202210073,2022,Uluslararası Ticaret (Fakülte),1
202210073,2022,Uluslararası Ticaret ve Finansman (Fakülte),2
202210073,2022,Yönetim Bilişim Sistemleri (Fakülte),1
202210073,2023,Bilgi ve Belge Yönetimi,3
202210073,2023,Çağdaş Türk Lehçeleri ve Edebiyatları,1
202210073,2023,Çocuk Gelişimi (Fakülte),1
202210073,2023,Ekonometri,1
202210073,2023,Ekonomi,1
202210073,2023,Felsefe,47
202210073,2023,Felsefe (Açıköğretim),7
202210073,2023,Görsel İletişim Tasarımı,1
202210073,2023,Görsel İletişim Tasarımı (Açıköğretim),1
202210073,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),1
202210073,2023,Halkla İlişkiler ve Tanıtım (Açıköğretim),1
202210073,2023,İlahiyat,7
202210073,2023,İletişim Sanatları,1
202210073,2023,İletişim ve Tasarımı,1
202210073,2023,İslami İlimler,4
202210073,2023,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
202210073,2023,Ön Lisans,34
202210073,2023,Protohistorya ve Ön Asya Arkeolojisi,1
202210073,2023,Psikoloji,9
202210073,2023,Sanat Tarihi,2
202210073,2023,Sosyoloji,8
202210073,2023,Sosyoloji (Açıköğretim),5
202210073,2023,Tarım Ekonomisi,1
202210073,2023,Tarih,5
202210073,2023,Turizm İşletmeciliği (Fakülte),1
202210073,2023,Türk Dili ve Edebiyatı,8
202210073,2023,Türk Dili ve Edebiyatı (Açıköğretim),1
202210073,2023,Yönetim Bilişim Sistemleri (Açıköğretim),3
202210073,2023,Yönetim Bilişim Sistemleri (Fakülte),1
202210073,2024,Antropoloji,1
202210073,2024,Arkeoloji,2
202210073,2024,Bankacılık Ve Sigortacılık (yüksekokul),1
202210073,2024,Bilgi Ve Belge Yönetimi,3
202210073,2024,Bilim Tarihi,2
202210073,2024,Coğrafya,1
202210073,2024,Denizcilik İşletmeleri Yönetimi,1
202210073,2024,Dijital Oyun Tasarımı,1
202210073,2024,Ekonomi,1
202210073,2024,Felsefe,61
202210073,2024,Felsefe (açıköğretim),4
202210073,2024,Finans Ve Bankacılık,3
202210073,2024,Gastronomi Ve Mutfak Sanatları,1
202210073,2024,Görsel İletişim Tasarımı,3
202210073,2024,Halkla İlişkiler Ve Reklamcılık,2
202210073,2024,Havacılık Yönetimi,3
202210073,2024,İktisat,3
202210073,2024,İlahiyat,6
202210073,2024,İlahiyat (m.t.o.k),2
202210073,2024,İletişim Ve Tasarımı,1
202210073,2024,İslami İlimler,2
202210073,2024,Kültür Varlıklarını Koruma Ve Onarım,1
202210073,2024,Muhasebe Ve Finans Yönetimi,1
202210073,2024,Psikoloji,3
202210073,2024,"Radyo, Televizyon Ve Sinema",2
202210073,2024,Sağlık Yönetimi,2
202210073,2024,Siyaset Bilimi Ve Kamu Yönetimi,4
202210073,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,3
202210073,2024,Sosyal Hizmet,5
202210073,2024,Sosyoloji,4
202210073,2024,Sosyoloji (açıköğretim),1
202210073,2024,Tarih,4
202210073,2024,Tekstil Ve Moda Tasarımı,1
202210073,2024,Turizm İşletmeciliği,3
202210073,2024,Türk Dili Ve Edebiyatı,4
202210073,2024,Yeni Medya Ve İletişim,1
202210073,2024,Çağdaş Türk Lehçeleri Ve Edebiyatları,2
202210073,2024,Çizgi Film Ve Animasyon,1
202210082,2022,Arkeoloji,2
202210082,2022,Bilgi ve Belge Yönetimi,4
202210082,2022,Bilim Tarihi,3
202210082,2022,Çocuk Gelişimi (Fakülte),1
202210082,2022,Çocuk Gelişimi (Yüksekokul),1
202210082,2022,Ekonomi,1
202210082,2022,Felsefe,4
202210082,2022,Gazetecilik,6
202210082,2022,Görsel İletişim Tasarımı,4
202210082,2022,Grafik Tasarımı,1
202210082,2022,Halkla İlişkiler ve Reklamcılık (Fakülte),1
202210082,2022,İç Mimarlık ve Çevre Tasarımı,1
202210082,2022,İlahiyat,3
202210082,2022,İslam İktisadı ve Finans,1
202210082,2022,İslami İlimler,1
202210082,2022,İşletme,8
202210082,2022,Kamu Yönetimi,1
202210082,2022,Klasik Arkeoloji,2
202210082,2022,Kuyumculuk ve Mücevher Tasarımı (Fakülte),2
202210082,2022,Kültür Varlıklarını Koruma ve Onarım (Fakülte),3
202210082,2022,Kültür Varlıklarını Koruma ve Onarım (Yüksekokul),1
202210082,2022,Medya ve İletişim,2
202210082,2022,Okul Öncesi Öğretmenliği,3
202210082,2022,Ön Lisans,21
202210082,2022,Pazarlama (Fakülte),1
202210082,2022,Psikoloji,13
202210082,2022,"Radyo, Televizyon ve Sinema",10
202210082,2022,Reklamcılık,2
202210082,2022,Sağlık Yönetimi (Fakülte),3
202210082,2022,Sanat ve Sosyal Bilimler Programları,1
202210082,2022,Sinema ve Televizyon,1
202210082,2022,Siyaset Bilimi ve Kamu Yönetimi,16
202210082,2022,Siyaset Bilimi ve Uluslararası İlişkiler,22
202210082,2022,Sosyal Hizmet (Fakülte),3
202210082,2022,Sosyoloji,15
202210082,2022,Tarih,97
202210082,2022,Tekstil ve Moda Tasarımı (Fakülte),1
202210082,2022,Turizm İşletmeciliği (Fakülte),2
202210082,2022,Türk Dili ve Edebiyatı,9
202210082,2022,Uluslararası İlişkiler,2
202210082,2022,Uluslararası Ticaret (Fakülte),1
202210082,2022,Uluslararası Ticaret ve Finansman (Fakülte),3
202210082,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),2
202210082,2022,Uluslararası Ticaret ve Lojistik (Fakülte),1
202210082,2022,Yeni Medya ve İletişim,2
202210082,2022,Yönetim Bilişim Sistemleri (Fakülte),6
202210082,2023,Amerikan Kültürü ve Edebiyatı,1
202210082,2023,Beslenme ve Diyetetik (Fakülte),1
202210082,2023,Coğrafya,2
202210082,2023,Coğrafya (Açıköğretim),1
202210082,2023,Çocuk Gelişimi (Açıköğretim),1
202210082,2023,Çocuk Gelişimi (Fakülte),3
202210082,2023,Egzersiz ve Spor Bilimleri (Açıköğretim),2
202210082,2023,Ekonomi,1
202210082,2023,Felsefe,2
202210082,2023,Felsefe (Açıköğretim),1
202210082,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),2
202210082,2023,Fransızca Öğretmenliği,1
202210082,2023,Gazetecilik,5
202210082,2023,Görsel İletişim Tasarımı,1
202210082,2023,Görsel İletişim Tasarımı (Açıköğretim),1
202210082,2023,Grafik Tasarımı,1
202210082,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),5
202210082,2023,Halkla İlişkiler ve Tanıtım,4
202210082,2023,İktisat,3
202210082,2023,İlahiyat,5
202210082,2023,İletişim Bilimleri,1
202210082,2023,İngiliz Dili ve Edebiyatı,2
202210082,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),1
202210082,2023,İngilizce Öğretmenliği,2
202210082,2023,İslam İktisadı ve Finans,4
202210082,2023,İslami İlimler,1
202210082,2023,İşletme,9
202210082,2023,Ön Lisans,53
202210082,2023,Psikoloji,5
202210082,2023,"Radyo, Televizyon ve Sinema",5
202210082,2023,Siyaset Bilimi ve Kamu Yönetimi,4
202210082,2023,Siyaset Bilimi ve Uluslararası İlişkiler,9
202210082,2023,Sosyal Hizmet (Açıköğretim),3
202210082,2023,Sosyal Hizmet (Fakülte),1
202210082,2023,Sosyoloji,1
202210082,2023,Sosyoloji (Açıköğretim),2
202210082,2023,Tarih,155
202210082,2023,Tarih (Açıköğretim),8
202210082,2023,Televizyon Haberciliği ve Programcılığı,1
202210082,2023,Türk Dili ve Edebiyatı,24
202210082,2023,Türk Dili ve Edebiyatı (Açıköğretim),2
202210082,2023,Türkçe Öğretmenliği,4
202210082,2023,Uluslararası İlişkiler,1
202210082,2023,Yeni Medya (Fakülte),2
202210082,2023,Yeni Medya ve İletişim,3
202210082,2023,Yönetim Bilişim Sistemleri (Açıköğretim),2
202210082,2024,Bankacılık,1
202210082,2024,Bilgi Ve Belge Yönetimi,1
202210082,2024,Bilgisayar Bilimleri,1
202210082,2024,Bilim Tarihi,6
202210082,2024,Coğrafya,7
202210082,2024,Coğrafya Öğretmenliği,1
202210082,2024,Dijital Oyun Tasarımı,1
202210082,2024,Ekonometri,1
202210082,2024,Ekonomi,1
202210082,2024,Ekonomi Ve Finans,1
202210082,2024,Felsefe,4
202210082,2024,Gastronomi Ve Mutfak Sanatları,5
202210082,2024,Gazetecilik,1
202210082,2024,Görsel İletişim Tasarımı,1
202210082,2024,Halkla İlişkiler Ve Reklamcılık,5
202210082,2024,Halkla İlişkiler Ve Tanıtım,2
202210082,2024,İlahiyat,10
202210082,2024,Psikoloji,1
202210082,2024,"Radyo, Televizyon Ve Sinema",2
202210082,2024,Reklamcılık,1
202210082,2024,Sanat Tarihi,8
202210082,2024,Sermaye Piyasası,1
202210082,2024,Siyaset Bilimi Ve Kamu Yönetimi,2
202210082,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,7
202210082,2024,Sosyal Bilgiler Öğretmenliği,2
202210082,2024,Sosyal Hizmet,1
202210082,2024,Sosyoloji,4
202210082,2024,Spor Yöneticiliği,1
202210082,2024,Tarih,231
202210082,2024,Tarih (açıköğretim),7
202210082,2024,Tarih Öğretmenliği,1
202210082,2024,Televizyon Haberciliği Ve Programcılığı,1
202210082,2024,Tiyatro Eleştirmenliği Ve Dramaturji,1
202210082,2024,Türk Dili Ve Edebiyatı,53
202210082,2024,Türkçe Öğretmenliği,7
202210082,2024,Yeni Medya,1
202210082,2024,Yeni Medya Ve İletişim,4
202210082,2024,Yönetim Bilişim Sistemleri,2
202210082,2024,Çağdaş Türk Lehçeleri Ve Edebiyatları,1
202210082,2024,Özel Eğitim Öğretmenliği,1
202210091,2022,Beslenme ve Diyetetik (Fakülte),3
202210091,2022,Bilgi ve Belge Yönetimi,5
202210091,2022,Bilim Tarihi,2
202210091,2022,Coğrafya,6
202210091,2022,Çağdaş Türk Lehçeleri ve Edebiyatları,5
202210091,2022,Çocuk Gelişimi (Fakülte),8
202210091,2022,Dil ve Konuşma Terapisi (Fakülte),1
202210091,2022,Ekonometri,1
202210091,2022,Felsefe,5
202210091,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),1
202210091,2022,Gastronomi ve Mutfak Sanatları (Fakülte),2
202210091,2022,Görsel İletişim Tasarımı,7
202210091,2022,Halkla İlişkiler ve Reklamcılık (Fakülte),1
202210091,2022,Halkla İlişkiler ve Tanıtım,1
202210091,2022,Hemşirelik (Fakülte),1
202210091,2022,Hemşirelik (Yüksekokul),1
202210091,2022,İç Mimarlık ve Çevre Tasarımı,3
202210091,2022,İktisat,3
202210091,2022,İlahiyat,1
202210091,2022,İletişim ve Tasarımı,1
202210091,2022,İslami İlimler,1
202210091,2022,İşletme,5
202210091,2022,Kimya,7
202210091,2022,Klasik Arkeoloji,1
202210091,2022,Kuyumculuk ve Mücevher Tasarımı (Fakülte),1
202210091,2022,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
202210091,2022,Maliye,1
202210091,2022,Moleküler Biyoloji ve Genetik,1
202210091,2022,Ön Lisans,43
202210091,2022,Protohistorya ve Ön Asya Arkeolojisi,1
202210091,2022,Psikoloji,16
202210091,2022,"Radyo, Televizyon ve Sinema",3
202210091,2022,Sağlık Yönetimi (Fakülte),5
202210091,2022,Sanat Tarihi,3
202210091,2022,Sigortacılık (Fakülte),1
202210091,2022,Siyaset Bilimi ve Kamu Yönetimi,1
202210091,2022,Sosyal Hizmet (Fakülte),3
202210091,2022,Sosyoloji,17
202210091,2022,Spor Yöneticiliği (Fakülte),1
202210091,2022,Tarih,35
202210091,2022,Türk Dili ve Edebiyatı,141
202210091,2022,Uluslararası İlişkiler,2
202210091,2022,Yönetim Bilişim Sistemleri (Fakülte),6
202210091,2023,Amerikan Kültürü ve Edebiyatı,1
202210091,2023,Bilgi ve Belge Yönetimi,1
202210091,2023,Coğrafya,6
202210091,2023,Çocuk Gelişimi (Fakülte),1
202210091,2023,Çocuk Gelişimi (Yüksekokul),1
202210091,2023,Ekonomi,1
202210091,2023,Felsefe,1
202210091,2023,Gastronomi ve Mutfak Sanatları (Fakülte),3
202210091,2023,Görsel İletişim Tasarımı,1
202210091,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),4
202210091,2023,Halkla İlişkiler ve Tanıtım,6
202210091,2023,Havacılık Yönetimi (Fakülte),1
202210091,2023,İktisat,1
202210091,2023,İlahiyat,1
202210091,2023,İngiliz Dili ve Edebiyatı,2
202210091,2023,İngilizce Öğretmenliği,1
202210091,2023,İslami İlimler,1
202210091,2023,Okul Öncesi Öğretmenliği,9
202210091,2023,Ön Lisans,34
202210091,2023,Özel Eğitim Öğretmenliği,1
202210091,2023,Psikoloji,9
202210091,2023,"Radyo, Televizyon ve Sinema",3
202210091,2023,Sağlık Yönetimi (Fakülte),3
202210091,2023,Siyaset Bilimi ve Kamu Yönetimi,2
202210091,2023,Siyaset Bilimi ve Uluslararası İlişkiler,3
202210091,2023,Sosyal Hizmet (Fakülte),3
202210091,2023,Sosyal Hizmet (Yüksekokul),1
202210091,2023,Sosyoloji,4
202210091,2023,Tarih,9
202210091,2023,Tekstil ve Moda Tasarımı (Fakülte),1
202210091,2023,Türk Dili ve Edebiyatı,125
202210091,2023,Türk Dili ve Edebiyatı Öğretmenliği,2
202210091,2023,Türkçe Öğretmenliği,27
202210091,2023,Uluslararası İlişkiler,1
202210091,2023,Uluslararası Ticaret ve Finansman (Fakülte),1
202210091,2024,Acil Yardım Ve Afet Yönetimi,1
202210091,2024,Arap Dili Ve Edebiyatı,1
202210091,2024,Arapça Mütercim Ve Tercümanlık,1
202210091,2024,Arapça Öğretmenliği,2
202210091,2024,Arkeoloji,3
202210091,2024,Bankacılık,1
202210091,2024,Beslenme Ve Diyetetik,1
202210091,2024,Bilgi Ve Belge Yönetimi,2
202210091,2024,Coğrafya (açıköğretim),1
202210091,2024,Dil Ve Konuşma Terapisi,1
202210091,2024,Ebelik,1
202210091,2024,Ekonomi,2
202210091,2024,Ergoterapi,1
202210091,2024,Felsefe,16
202210091,2024,Felsefe (açıköğretim),3
202210091,2024,Film Tasarımı Ve Yönetimi,1
202210091,2024,Finans Ve Bankacılık,3
202210091,2024,Fizyoterapi Ve Rehabilitasyon,3
202210091,2024,Fransızca Mütercim Ve Tercümanlık,1
202210091,2024,Gazetecilik,2
202210091,2024,Grafik Sanatlar (açıköğretim),1
202210091,2024,Görsel İletişim Tasarımı,1
202210091,2024,Görsel İletişim Tasarımı (açıköğretim),1
202210091,2024,Halkla İlişkiler Ve Reklamcılık,1
202210091,2024,Halkla İlişkiler Ve Reklamcılık (açıköğretim),1
202210091,2024,Halkla İlişkiler Ve Tanıtım,3
202210091,2024,Hemşirelik,2
202210091,2024,İktisat,2
202210091,2024,İlahiyat,4
202210091,2024,İletişim Bilimleri,1
202210091,2024,İngiliz Dili Ve Edebiyatı,3
202210091,2024,İngilizce Mütercim Ve Tercümanlık,1
202210091,2024,İslam İktisadı Ve Finans,1
202210091,2024,İç Mimarlık,1
202210091,2024,İşletme,3
202210091,2024,Klasik Arkeoloji,1
202210091,2024,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),1
202210091,2024,Kültür Ve İletişim Bilimleri,1
202210091,2024,Maliye,1
202210091,2024,Muhasebe Ve Finans Yönetimi,1
202210091,2024,Odyoloji,2
202210091,2024,Okul Öncesi Öğretmenliği,2
202210091,2024,Psikoloji,17
202210091,2024,"Radyo, Televizyon Ve Sinema",4
202210091,2024,Reklamcılık,1
202210091,2024,Rekreasyon (açıköğretim),1
202210091,2024,Sanat Tarihi,8
202210091,2024,Sağlık Yönetimi,3
202210091,2024,Siyaset Bilimi Ve Kamu Yönetimi,2
202210091,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,6
202210091,2024,Sosyal Hizmet,1
202210091,2024,Sosyoloji,6
202210091,2024,Sosyoloji (açıköğretim),3
202210091,2024,Tarih,12
202210091,2024,Tarım Ekonomisi,1
202210091,2024,Tekstil Ve Moda Tasarımı (açıköğretim),1
202210091,2024,Tiyatro Eleştirmenliği Ve Dramaturji,1
202210091,2024,Turizm İşletmeciliği,6
202210091,2024,Türk Dili Ve Edebiyatı,113
202210091,2024,Türk Dili Ve Edebiyatı (açıköğretim),1
202210091,2024,Türkçe Öğretmenliği,11
202210091,2024,Uluslararası Girişimcilik (açıköğretim),1
202210091,2024,Uluslararası İlişkiler,2
202210091,2024,Uluslararası Ticaret Ve Finansman,2
202210091,2024,Yeni Medya Ve İletişim,3
202210091,2024,Yönetim Bilişim Sistemleri,1
202210091,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,5
202210091,2024,Çağdaş Türk Lehçeleri Ve Edebiyatları,1
202210091,2024,Çizgi Film Ve Animasyon,1
202210091,2024,Çocuk Gelişimi,2
202210152,2022,Çeviribilimi,1
202210152,2022,Dilbilimi,1
202210152,2022,Hukuk,9
202210152,2022,İlahiyat,6
202210152,2022,İslami İlimler,1
202210152,2022,Matematik,5
202210152,2022,Psikoloji,9
202210152,2022,"Radyo, Televizyon ve Sinema",2
202210152,2022,Rehberlik ve Psikolojik Danışmanlık,5
202210152,2022,Sağlık Yönetimi (Fakülte),1
202210152,2022,Siyaset Bilimi ve Kamu Yönetimi,2
202210152,2022,Siyaset Bilimi ve Uluslararası İlişkiler,16
202210152,2022,Yönetim Bilişim Sistemleri (Fakülte),6
202210152,2023,Ekonomi ve Finans,1
202210152,2023,Hukuk,1
202210152,2023,İktisadi ve İdari Bilimler Programları,1
202210152,2023,İktisat,5
202210152,2023,İlahiyat,1
202210152,2023,İslam İktisadı ve Finans,1
202210152,2023,İslami İlimler,2
202210152,2023,İşletme,7
202210152,2023,Psikoloji,4
202210152,2023,Rehberlik ve Psikolojik Danışmanlık,11
202210152,2023,Sınıf Öğretmenliği,10
202210152,2023,Siyaset Bilimi ve Kamu Yönetimi,1
202210152,2023,Siyaset Bilimi ve Uluslararası İlişkiler,37
202210152,2023,Sosyoloji,2
202210152,2023,Tarih,2
202210152,2023,Türk Dili ve Edebiyatı,1
202210152,2023,Türk Dili ve Edebiyatı Öğretmenliği,1
202210152,2023,Uluslararası İlişkiler,9
202210152,2023,Uluslararası Ticaret ve Finansman (Fakülte),1
202210152,2023,Uluslararası Ticaret ve İşletmecilik (Fakülte),1
202210152,2023,Yönetim Bilişim Sistemleri (Fakülte),17
202210152,2023,Yönetim Bilişim Sistemleri (Yüksekokul),1
202210152,2024,Ekonomi,1
202210152,2024,Felsefe,2
202210152,2024,Görsel İletişim Tasarımı,1
202210152,2024,Halkla İlişkiler Ve Tanıtım,1
202210152,2024,Havacılık Yönetimi,2
202210152,2024,İktisat,7
202210152,2024,İlahiyat,10
202210152,2024,İngiliz Dili Ve Edebiyatı,1
202210152,2024,İngilizce Mütercim Ve Tercümanlık,1
202210152,2024,İslami İlimler,5
202210152,2024,İç Mimarlık Ve Çevre Tasarımı,5
202210152,2024,İşletme,19
202210152,2024,Psikoloji,3
202210152,2024,Rehberlik Ve Psikolojik Danışmanlık,11
202210152,2024,Sanat Tarihi,1
202210152,2024,Sağlık Yönetimi,1
202210152,2024,Sınıf Öğretmenliği,6
202210152,2024,Siyaset Bilimi Ve Kamu Yönetimi,31
202210152,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,73
202210152,2024,Sosyoloji,2
202210152,2024,Uluslararası İlişkiler,37
202210152,2024,Uluslararası Ticaret,2
